,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
A. Pantaleon,MU,5.6166666667000005,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-4.0,3.0,3.0
J. Jabonete,MU,105.71666666670001,16.0,42.0,38.095238095238095,15.0,31.0,48.38709677419355,1.0,11.0,9.090909090909092,2.0,7.0,28.571428571428573,35.0,11.0,27.0,38.0,4.0,6.0,4.0,2.0,6.0,10.0,8.0,10.0,5.0,7.0
M. Igliane,MU,144.0166666666,8.0,23.0,34.78260869565217,6.0,14.0,42.857142857142854,2.0,9.0,22.22222222222222,8.0,12.0,66.66666666666667,26.0,12.0,26.0,38.0,8.0,8.0,3.0,3.0,6.0,17.0,9.0,51.0,5.0,7.0
J. Recto,MU,79.2833333334,11.0,25.0,44.0,9.0,18.0,50.0,2.0,7.0,28.571428571428573,0.0,2.0,0.0,24.0,4.0,16.0,20.0,8.0,8.0,5.0,3.0,8.0,12.0,5.0,-2.0,2.0,4.0
M. Cuenco,MU,204.64999999990002,33.0,72.0,45.833333333333336,16.0,31.0,51.61290322580645,17.0,41.0,41.46341463414634,7.0,12.0,58.333333333333336,90.0,8.0,16.0,24.0,23.0,7.0,4.0,1.0,5.0,18.0,12.0,24.0,5.0,7.0
J. Garcia,MU,15.5833333333,1.0,6.0,16.666666666666668,0.0,0.0,0.0,1.0,6.0,16.666666666666668,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.0,1.0,2.0
C. Escamis,MU,222.2333333333,38.0,111.0,34.234234234234236,23.0,49.0,46.93877551020408,15.0,62.0,24.193548387096776,32.0,38.0,84.21052631578948,123.0,6.0,20.0,26.0,28.0,19.0,14.0,3.0,17.0,15.0,32.0,28.0,5.0,7.0
L. Mangubat,MU,184.5666666667,25.0,67.0,37.3134328358209,9.0,15.0,60.0,16.0,52.0,30.76923076923077,7.0,10.0,70.0,73.0,10.0,20.0,30.0,12.0,15.0,8.0,0.0,8.0,20.0,11.0,23.0,5.0,7.0
S. Abdulla,MU,6.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-5.0,1.0,2.0
C. Hubilla,MU,156.5333333333,29.0,56.0,51.785714285714285,29.0,54.0,53.7037037037037,0.0,2.0,0.0,25.0,42.0,59.523809523809526,83.0,12.0,24.0,36.0,6.0,12.0,4.0,0.0,4.0,27.0,30.0,11.0,5.0,7.0
J. Bancale,MU,112.9833333333,16.0,38.0,42.10526315789474,11.0,24.0,45.833333333333336,5.0,14.0,35.714285714285715,10.0,12.0,83.33333333333333,47.0,12.0,13.0,25.0,16.0,6.0,2.0,0.0,2.0,15.0,11.0,9.0,5.0,7.0
Y. Concepcion,MU,60.9,6.0,12.0,50.0,6.0,10.0,60.0,0.0,2.0,0.0,5.0,7.0,71.42857142857143,17.0,5.0,7.0,12.0,0.0,2.0,5.0,1.0,6.0,13.0,4.0,0.0,5.0,7.0
E. Ryan,MU,40.7166666667,3.0,7.0,42.857142857142854,3.0,6.0,50.0,0.0,1.0,0.0,2.0,6.0,33.333333333333336,8.0,4.0,5.0,9.0,2.0,0.0,1.0,1.0,2.0,5.0,5.0,-6.0,4.0,6.0
R. Calimag,SBU,34.3833333334,2.0,8.0,25.0,1.0,2.0,50.0,1.0,6.0,16.666666666666668,1.0,5.0,20.0,6.0,2.0,7.0,9.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,-31.0,2.0,4.0
O. Tagle,SBU,60.549999999899995,6.0,21.0,28.571428571428573,0.0,4.0,0.0,6.0,17.0,35.294117647058826,1.0,2.0,50.0,19.0,2.0,4.0,6.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,-15.0,3.0,6.0
R. Jalbuena,SBU,28.849999999999998,2.0,7.0,28.571428571428573,2.0,5.0,40.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,2.0,3.0,5.0,3.0,4.0,1.0,1.0,2.0,6.0,4.0,3.0,2.0,5.0
RC. Calimag,SBU,85.8666666667,14.0,37.0,37.83783783783784,9.0,17.0,52.94117647058823,5.0,20.0,25.0,1.0,2.0,50.0,34.0,0.0,10.0,10.0,4.0,0.0,1.0,1.0,2.0,9.0,2.0,16.0,4.0,7.0
J. Payosing,SBU,139.33333333340002,21.0,46.0,45.65217391304348,20.0,35.0,57.142857142857146,1.0,11.0,9.090909090909092,9.0,22.0,40.90909090909091,52.0,12.0,30.0,42.0,10.0,8.0,2.0,2.0,4.0,12.0,14.0,16.0,4.0,7.0
M. Songcuya,SBU,106.83333333330002,8.0,23.0,34.78260869565217,8.0,20.0,40.0,0.0,3.0,0.0,7.0,10.0,70.0,23.0,14.0,22.0,36.0,4.0,9.0,2.0,6.0,8.0,18.0,15.0,8.0,4.0,7.0
D. Celzo,SBU,98.6833333333,6.0,17.0,35.294117647058826,6.0,17.0,35.294117647058826,0.0,0.0,0.0,10.0,15.0,66.66666666666667,22.0,12.0,12.0,24.0,2.0,6.0,3.0,2.0,5.0,15.0,11.0,11.0,4.0,7.0
J. Bonzalida,SBU,22.45,3.0,7.0,42.857142857142854,2.0,2.0,100.0,1.0,5.0,20.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,-8.0,2.0,3.0
Y. Andrada,SBU,200.4833333332,34.0,78.0,43.58974358974359,20.0,35.0,57.142857142857146,14.0,43.0,32.55813953488372,10.0,17.0,58.8235294117647,92.0,13.0,34.0,47.0,7.0,9.0,2.0,3.0,5.0,7.0,15.0,24.0,4.0,7.0
N. Gonzales,SBU,107.33333333339999,5.0,24.0,20.833333333333332,2.0,14.0,14.285714285714286,3.0,10.0,30.0,1.0,2.0,50.0,14.0,5.0,13.0,18.0,10.0,10.0,3.0,0.0,3.0,11.0,7.0,-34.0,3.0,6.0
B. Sajonia,SBU,158.1166666667,30.0,78.0,38.46153846153846,20.0,45.0,44.44444444444444,10.0,33.0,30.303030303030305,27.0,39.0,69.23076923076923,97.0,7.0,25.0,32.0,14.0,12.0,3.0,3.0,6.0,12.0,34.0,50.0,4.0,7.0
Z. Estacio,SBU,83.2166666666,8.0,18.0,44.44444444444444,3.0,8.0,37.5,5.0,10.0,50.0,2.0,8.0,25.0,23.0,2.0,11.0,13.0,10.0,2.0,1.0,0.0,1.0,8.0,6.0,62.0,4.0,7.0
J. Puno,SBU,183.33333333329998,28.0,62.0,45.16129032258065,21.0,49.0,42.857142857142854,7.0,13.0,53.84615384615385,26.0,36.0,72.22222222222223,89.0,11.0,39.0,50.0,7.0,9.0,5.0,0.0,5.0,6.0,29.0,48.0,4.0,7.0
K. Culdora,SBU,6.883333333300001,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,-7.0,3.0,3.0
J. Tagala,SBU,11.283333333400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,2.0,3.0
A. Sollano,SBU,3.9166666666000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-14.0,1.0,2.0
J. Royo,SBU,92.7833333334,5.0,19.0,26.31578947368421,4.0,12.0,33.333333333333336,1.0,7.0,14.285714285714286,2.0,5.0,40.0,13.0,4.0,7.0,11.0,9.0,9.0,3.0,1.0,4.0,8.0,9.0,3.0,4.0,7.0
R. Are,SSCR,232.55,41.0,106.0,38.679245283018865,32.0,67.0,47.76119402985075,9.0,39.0,23.076923076923077,49.0,64.0,76.5625,140.0,17.0,22.0,39.0,37.0,18.0,22.0,1.0,23.0,27.0,49.0,-24.0,2.0,8.0
H. Ricio,SSCR,138.85,14.0,41.0,34.146341463414636,10.0,23.0,43.47826086956522,4.0,18.0,22.22222222222222,3.0,4.0,75.0,35.0,10.0,16.0,26.0,7.0,7.0,7.0,0.0,7.0,24.0,5.0,-31.0,2.0,8.0
I. Suico,SSCR,46.28333333340001,3.0,11.0,27.272727272727273,1.0,4.0,25.0,2.0,7.0,28.571428571428573,3.0,6.0,50.0,11.0,4.0,4.0,8.0,2.0,3.0,2.0,0.0,2.0,11.0,3.0,-20.0,2.0,7.0
J. Barroga,SSCR,43.4333333333,2.0,6.0,33.333333333333336,2.0,3.0,66.66666666666667,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,11.0,1.0,3.0,2.0,0.0,2.0,4.0,0.0,-35.0,2.0,7.0
M. Pascual,SSCR,72.45,5.0,15.0,33.333333333333336,2.0,2.0,100.0,3.0,13.0,23.076923076923077,0.0,0.0,0.0,13.0,0.0,5.0,5.0,4.0,1.0,0.0,1.0,1.0,3.0,0.0,-39.0,2.0,8.0
L. Velasco,SSCR,154.9333333332,15.0,33.0,45.45454545454545,15.0,32.0,46.875,0.0,1.0,0.0,11.0,15.0,73.33333333333333,41.0,15.0,17.0,32.0,4.0,3.0,5.0,8.0,13.0,20.0,18.0,-15.0,2.0,8.0
A. Aguilar,SSCR,115.33333333339999,20.0,62.0,32.25806451612903,10.0,24.0,41.666666666666664,10.0,38.0,26.31578947368421,9.0,11.0,81.81818181818181,59.0,4.0,19.0,23.0,5.0,7.0,8.0,0.0,8.0,11.0,11.0,16.0,2.0,8.0
T. Felebrico,SSCR,230.2166666666,24.0,63.0,38.095238095238095,19.0,42.0,45.23809523809524,5.0,21.0,23.80952380952381,30.0,41.0,73.17073170731707,83.0,21.0,41.0,62.0,14.0,15.0,9.0,0.0,9.0,27.0,33.0,-34.0,2.0,8.0
C. Cruz,SSCR,15.9666666666,3.0,3.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,0.0,3.0
J. Lintol,SSCR,32.533333333200005,4.0,8.0,50.0,4.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,6.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,-22.0,2.0,8.0
R. Gabat,SSCR,180.04999999990002,23.0,75.0,30.666666666666668,19.0,37.0,51.351351351351354,4.0,38.0,10.526315789473685,11.0,16.0,68.75,61.0,11.0,20.0,31.0,5.0,8.0,5.0,1.0,6.0,19.0,15.0,-28.0,2.0,8.0
L. Gabat,SSCR,101.3833333333,15.0,46.0,32.608695652173914,12.0,28.0,42.857142857142854,3.0,18.0,16.666666666666668,9.0,10.0,90.0,42.0,3.0,4.0,7.0,8.0,7.0,7.0,0.0,7.0,29.0,7.0,-8.0,2.0,8.0
K. Ramilo,SSCR,9.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.0,0.0,2.0
R. Maliwat,SSCR,43.416666666699996,4.0,13.0,30.76923076923077,2.0,7.0,28.571428571428573,2.0,6.0,33.333333333333336,0.0,0.0,0.0,10.0,1.0,2.0,3.0,4.0,2.0,2.0,0.0,2.0,7.0,3.0,-15.0,2.0,6.0
R. Escobido,SSCR,207.61666666669998,45.0,136.0,33.088235294117645,36.0,79.0,45.56962025316456,9.0,57.0,15.789473684210526,12.0,14.0,85.71428571428571,111.0,13.0,21.0,34.0,17.0,16.0,14.0,1.0,15.0,22.0,15.0,-43.0,2.0,8.0
A. Gelsano,UPHSD,118.60000000000001,13.0,36.0,36.111111111111114,12.0,24.0,50.0,1.0,12.0,8.333333333333334,6.0,12.0,50.0,33.0,11.0,16.0,27.0,16.0,9.0,3.0,1.0,4.0,15.0,9.0,19.0,4.0,7.0
E. Pizarro,UPHSD,89.6,16.0,25.0,64.0,16.0,25.0,64.0,0.0,0.0,0.0,4.0,8.0,50.0,36.0,8.0,11.0,19.0,6.0,9.0,9.0,1.0,10.0,18.0,9.0,3.0,4.0,7.0
A. Javier,UPHSD,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,1.0,2.0
R. Movida,UPHSD,4.1333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,2.0,3.0
R. Danag,UPHSD,0.9333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
R. Cauguiran,UPHSD,19.1833333333,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,6.0,66.66666666666667,4.0,3.0,8.0,11.0,0.0,2.0,2.0,1.0,3.0,4.0,4.0,-4.0,2.0,4.0
N. Sevilla,UPHSD,18.1333333333,2.0,8.0,25.0,2.0,7.0,28.571428571428573,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,-8.0,2.0,3.0
M. Gojo Cruz,UPHSD,185.2333333332,35.0,84.0,41.666666666666664,22.0,43.0,51.16279069767442,13.0,41.0,31.70731707317073,17.0,21.0,80.95238095238095,100.0,8.0,29.0,37.0,17.0,10.0,9.0,6.0,15.0,7.0,17.0,61.0,4.0,7.0
B. Manuel,UPHSD,3.6166666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
J. Nunez,UPHSD,162.83333333340002,5.0,23.0,21.73913043478261,5.0,21.0,23.80952380952381,0.0,2.0,0.0,3.0,10.0,30.0,13.0,13.0,22.0,35.0,9.0,6.0,1.0,6.0,7.0,20.0,15.0,11.0,4.0,7.0
C. Abis,UPHSD,163.5833333333,21.0,59.0,35.59322033898305,19.0,49.0,38.775510204081634,2.0,10.0,20.0,7.0,11.0,63.63636363636363,51.0,14.0,16.0,30.0,12.0,15.0,6.0,3.0,9.0,10.0,13.0,-10.0,4.0,7.0
J. Manuel,UPHSD,95.7,8.0,31.0,25.806451612903224,8.0,20.0,40.0,0.0,11.0,0.0,6.0,12.0,50.0,22.0,5.0,11.0,16.0,7.0,10.0,5.0,1.0,6.0,10.0,8.0,-39.0,4.0,7.0
C. Pagaran,UPHSD,180.7666666667,29.0,79.0,36.70886075949367,21.0,46.0,45.65217391304348,8.0,33.0,24.242424242424242,12.0,21.0,57.142857142857146,78.0,5.0,30.0,35.0,14.0,9.0,3.0,4.0,7.0,5.0,17.0,-3.0,4.0,7.0
J. Boral,UPHSD,163.1,22.0,72.0,30.555555555555557,17.0,44.0,38.63636363636363,5.0,28.0,17.857142857142858,16.0,23.0,69.56521739130434,65.0,11.0,33.0,44.0,10.0,9.0,3.0,4.0,7.0,9.0,19.0,-49.0,4.0,7.0
H. Montemayor,UPHSD,66.4333333333,4.0,15.0,26.666666666666668,1.0,6.0,16.666666666666668,3.0,9.0,33.333333333333336,0.0,0.0,0.0,11.0,3.0,7.0,10.0,5.0,4.0,3.0,0.0,3.0,9.0,1.0,-41.0,4.0,7.0
S. Orgo,UPHSD,200.55,20.0,55.0,36.36363636363637,11.0,27.0,40.74074074074074,9.0,28.0,32.142857142857146,7.0,12.0,58.333333333333336,56.0,7.0,27.0,34.0,23.0,15.0,9.0,0.0,9.0,12.0,18.0,21.0,4.0,7.0
K. Thompson,UPHSD,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
League,League,139.40265596990184,19.910386663758203,50.45496836305378,39.46169685508674,14.691671744481077,31.102290725293717,47.236622775611764,5.218714919277128,19.352677637760063,26.966371356770853,11.14134486138432,16.57495475187331,67.21795038460132,56.18083310817786,8.239855205993372,19.29877216762643,27.538627373619804,11.502382521618191,9.11967776324501,5.1613885663833905,2.289997252893171,7.451385819276561,13.226331074978326,14.538466843099776,4.8864890957922675,3.4138420266638807,6.859531273493119
