PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
R. Are,SSCR,24.5166666667,9.0,15.0,60.0,8.0,11.0,72.7272727273,1.0,4.0,25.0,11.0,13.0,84.6153846154,30.0,3.0,3.0,6.0,6.0,1.0,1.0,0.0,1.0,4.0,11.0,19.0,1.0,1
A. Liwag,CSB,33.0666666667,9.0,14.0,64.2857142857,9.0,14.0,64.2857142857,0.0,0.0,0.0,5.0,6.0,83.3333333333,23.0,3.0,15.0,18.0,1.0,5.0,0.0,3.0,3.0,1.0,6.0,16.0,1.0,1
M. Guadana,LPU,29.7666666667,8.0,15.0,53.3333333333,7.0,8.0,87.5,1.0,7.0,14.2857142857,5.0,7.0,71.4285714286,22.0,1.0,8.0,9.0,1.0,3.0,1.0,0.0,1.0,2.0,7.0,-2.0,0.0,1
J. Capulong,AU,20.7,7.0,13.0,53.8461538462,6.0,11.0,54.5454545455,1.0,2.0,50.0,3.0,5.0,60.0,18.0,2.0,11.0,13.0,2.0,0.0,1.0,0.0,1.0,5.0,6.0,7.0,0.0,1
B. Sajonia,SBU,16.0333333333,5.0,9.0,55.5555555556,2.0,4.0,50.0,3.0,5.0,60.0,5.0,7.0,71.4285714286,18.0,3.0,2.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,10.0,27.0,1.0,1
K. Gurtiza,EAC,28.45,7.0,18.0,38.8888888889,4.0,11.0,36.3636363636,3.0,7.0,42.8571428571,1.0,3.0,33.3333333333,18.0,2.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,-3.0,1.0,1
G. Cometa,CSB,20.9,8.0,17.0,47.0588235294,7.0,11.0,63.6363636364,1.0,6.0,16.6666666667,0.0,0.0,0.0,17.0,1.0,3.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,17.0,1.0,1
J. Boral,UPHSD,21.9333333333,6.0,12.0,50.0,6.0,8.0,75.0,0.0,4.0,0.0,5.0,6.0,83.3333333333,17.0,5.0,5.0,10.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,1.0,1
C. Escamis,MU,33.0666666667,6.0,17.0,35.2941176471,4.0,8.0,50.0,2.0,9.0,22.2222222222,2.0,3.0,66.6666666667,16.0,0.0,3.0,3.0,2.0,3.0,4.0,0.0,4.0,1.0,4.0,-16.0,0.0,1
K. Monje,CSJL,22.5166666667,5.0,10.0,50.0,5.0,8.0,62.5,0.0,2.0,0.0,6.0,6.0,100.0,16.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,1
J. Jumao-as,CSJL,19.0666666667,5.0,9.0,55.5555555556,3.0,4.0,75.0,2.0,5.0,40.0,4.0,4.0,100.0,16.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,12.0,0.0,1
S. Valencia,AU,37.1666666667,6.0,17.0,35.2941176471,5.0,13.0,38.4615384615,1.0,4.0,25.0,3.0,6.0,50.0,16.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1
J. Guiab,JRU,27.2,3.0,6.0,50.0,3.0,5.0,60.0,0.0,1.0,0.0,9.0,13.0,69.23076923080001,15.0,1.0,5.0,6.0,2.0,0.0,2.0,0.0,2.0,0.0,8.0,-17.0,0.0,1
M. Gojo Cruz,UPHSD,23.0333333333,5.0,8.0,62.5,4.0,5.0,80.0,1.0,3.0,33.3333333333,4.0,4.0,100.0,15.0,1.0,4.0,5.0,3.0,0.0,2.0,1.0,3.0,1.0,3.0,22.0,1.0,1
J. Estrada,CSJL,28.6333333333,4.0,9.0,44.4444444444,4.0,8.0,50.0,0.0,1.0,0.0,6.0,8.0,75.0,14.0,3.0,3.0,6.0,3.0,4.0,0.0,1.0,1.0,2.0,5.0,-9.0,0.0,1
T. Felebrico,SSCR,24.0,6.0,8.0,75.0,6.0,8.0,75.0,0.0,0.0,0.0,2.0,5.0,40.0,14.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,5.0,4.0,10.0,1.0,1
