,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Libang,AU,76.7333333335,11.0,25.0,44.0,11.0,23.0,47.82608695652174,0.0,2.0,0.0,1.0,6.0,16.666666666666668,23.0,7.0,10.0,17.0,3.0,5.0,4.0,0.0,4.0,12.0,9.0,-15.0,4.0,11.0
J. Ongotan,AU,289.0499999999,53.0,140.0,37.857142857142854,48.0,104.0,46.15384615384615,5.0,36.0,13.88888888888889,31.0,41.0,75.60975609756098,142.0,29.0,35.0,64.0,26.0,18.0,22.0,5.0,27.0,28.0,37.0,-5.0,4.0,12.0
B. Rosalin,AU,5.2333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-12.0,2.0,3.0
K. Flores,AU,37.46666666670001,6.0,18.0,33.333333333333336,5.0,12.0,41.666666666666664,1.0,6.0,16.666666666666668,0.0,1.0,0.0,13.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,6.0,1.0,-20.0,3.0,6.0
B. Valencia,AU,86.8,13.0,28.0,46.42857142857143,11.0,20.0,55.0,2.0,8.0,25.0,10.0,15.0,66.66666666666667,38.0,5.0,10.0,15.0,13.0,5.0,5.0,1.0,6.0,6.0,12.0,6.0,2.0,3.0
G. Borromeo,AU,220.6833333333,18.0,46.0,39.130434782608695,18.0,41.0,43.90243902439025,0.0,5.0,0.0,3.0,11.0,27.272727272727273,39.0,12.0,30.0,42.0,24.0,8.0,13.0,0.0,13.0,24.0,14.0,-1.0,4.0,12.0
Y. Camay,AU,34.8833333333,4.0,11.0,36.36363636363637,3.0,6.0,50.0,1.0,5.0,20.0,6.0,8.0,75.0,15.0,0.0,3.0,3.0,5.0,2.0,1.0,0.0,1.0,2.0,7.0,-5.0,2.0,3.0
M. Vinoya,AU,374.56666666670003,58.0,138.0,42.028985507246375,41.0,80.0,51.25,17.0,58.0,29.310344827586206,21.0,40.0,52.5,154.0,8.0,59.0,67.0,27.0,30.0,17.0,3.0,20.0,32.0,33.0,3.0,6.0,15.0
A. Borromeo,AU,40.4166666667,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,5.0,3.0,2.0,2.0,1.0,3.0,7.0,4.0,0.0,2.0,3.0
R. Abiera,AU,180.8333333332,25.0,90.0,27.77777777777778,10.0,33.0,30.303030303030305,15.0,57.0,26.31578947368421,23.0,32.0,71.875,88.0,4.0,16.0,20.0,10.0,12.0,6.0,1.0,7.0,14.0,18.0,-44.0,6.0,14.0
T. Ongotan,AU,79.8,15.0,31.0,48.38709677419355,15.0,25.0,60.0,0.0,6.0,0.0,8.0,17.0,47.05882352941177,38.0,8.0,12.0,20.0,4.0,6.0,7.0,1.0,8.0,7.0,13.0,0.0,2.0,3.0
T. Valencia,AU,283.1333333334,47.0,122.0,38.52459016393443,41.0,94.0,43.61702127659574,6.0,28.0,21.428571428571427,23.0,44.0,52.27272727272727,123.0,12.0,34.0,46.0,22.0,18.0,13.0,3.0,16.0,24.0,35.0,-37.0,4.0,12.0
W. Miller,AU,98.5000000001,13.0,34.0,38.23529411764706,12.0,29.0,41.37931034482759,1.0,5.0,20.0,2.0,3.0,66.66666666666667,29.0,7.0,12.0,19.0,4.0,6.0,5.0,0.0,5.0,6.0,8.0,-3.0,3.0,11.0
L. Capulong,AU,292.5500000001,58.0,128.0,45.3125,51.0,102.0,50.0,7.0,26.0,26.923076923076923,32.0,61.0,52.459016393442624,155.0,20.0,51.0,71.0,11.0,10.0,11.0,11.0,22.0,35.0,61.0,-41.0,4.0,12.0
X. Estacio,AU,26.5333333334,2.0,6.0,33.333333333333336,2.0,6.0,33.333333333333336,0.0,0.0,0.0,2.0,4.0,50.0,6.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,1.0,5.0,5.0,-16.0,1.0,7.0
A. De Leon,AU,27.4499999999,2.0,5.0,40.0,1.0,2.0,50.0,1.0,3.0,33.333333333333336,3.0,4.0,75.0,8.0,1.0,2.0,3.0,5.0,2.0,3.0,0.0,3.0,3.0,4.0,1.0,1.0,6.0
G. Cometa,CSB,244.36666666649998,53.0,111.0,47.747747747747745,39.0,69.0,56.52173913043478,14.0,42.0,33.333333333333336,10.0,17.0,58.8235294117647,130.0,15.0,17.0,32.0,28.0,27.0,12.0,0.0,12.0,21.0,13.0,66.0,12.0,14.0
I. Galas,CSB,10.35,2.0,5.0,40.0,2.0,4.0,50.0,0.0,1.0,0.0,3.0,4.0,75.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,-19.0,3.0,3.0
I. Torres,CSB,243.33333333319996,37.0,99.0,37.37373737373738,19.0,44.0,43.18181818181818,18.0,55.0,32.72727272727273,12.0,17.0,70.58823529411765,104.0,7.0,27.0,34.0,30.0,23.0,16.0,3.0,19.0,21.0,18.0,132.0,12.0,14.0
J. Ancheta,CSB,224.35000000010004,37.0,79.0,46.835443037974684,30.0,51.0,58.8235294117647,7.0,28.0,25.0,15.0,23.0,65.21739130434783,96.0,3.0,27.0,30.0,33.0,25.0,7.0,0.0,7.0,20.0,34.0,44.0,11.0,13.0
J. Arciaga,CSB,7.0166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-3.0,2.0,2.0
M. Oli,CSB,115.8666666666,15.0,40.0,37.5,6.0,11.0,54.54545454545455,9.0,29.0,31.03448275862069,6.0,8.0,75.0,45.0,10.0,7.0,17.0,6.0,2.0,2.0,0.0,2.0,21.0,7.0,30.0,10.0,12.0
J. Eusebio,CSB,169.93333333349997,22.0,65.0,33.84615384615385,13.0,25.0,52.0,9.0,40.0,22.5,8.0,21.0,38.095238095238095,61.0,14.0,43.0,57.0,11.0,7.0,4.0,5.0,9.0,16.0,16.0,76.0,12.0,14.0
R. Ondoa,CSB,108.41666666670001,19.0,33.0,57.57575757575758,18.0,30.0,60.0,1.0,3.0,33.333333333333336,3.0,7.0,42.857142857142854,42.0,12.0,14.0,26.0,1.0,9.0,3.0,3.0,6.0,11.0,5.0,56.0,11.0,12.0
J. Morales,CSB,153.9666666667,12.0,48.0,25.0,4.0,12.0,33.333333333333336,8.0,36.0,22.22222222222222,4.0,8.0,50.0,36.0,7.0,23.0,30.0,8.0,6.0,3.0,1.0,4.0,14.0,5.0,28.0,11.0,13.0
G. Carillo,CSB,14.6,2.0,5.0,40.0,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0,3.0,3.0
M. Sangco,CSB,256.68333333310005,26.0,64.0,40.625,20.0,45.0,44.44444444444444,6.0,19.0,31.57894736842105,10.0,18.0,55.55555555555556,68.0,15.0,43.0,58.0,14.0,9.0,10.0,4.0,14.0,17.0,12.0,46.0,12.0,14.0
J. Sanchez,CSB,329.54999999989997,51.0,101.0,50.495049504950494,49.0,80.0,61.25,2.0,21.0,9.523809523809524,37.0,54.0,68.51851851851852,141.0,32.0,51.0,83.0,31.0,36.0,15.0,8.0,23.0,32.0,43.0,82.0,12.0,14.0
J. Cajucom,CSB,153.75,10.0,37.0,27.027027027027028,6.0,20.0,30.0,4.0,17.0,23.529411764705884,6.0,10.0,60.0,30.0,2.0,11.0,13.0,10.0,10.0,8.0,2.0,10.0,15.0,13.0,2.0,11.0,13.0
W. Ynot,CSB,228.95000000009998,40.0,100.0,40.0,24.0,46.0,52.17391304347826,16.0,54.0,29.62962962962963,13.0,17.0,76.47058823529412,109.0,18.0,40.0,58.0,43.0,23.0,15.0,0.0,15.0,15.0,12.0,111.0,9.0,10.0
Z. Jarque,CSB,51.0333333333,9.0,17.0,52.94117647058823,4.0,4.0,100.0,5.0,13.0,38.46153846153846,2.0,2.0,100.0,25.0,4.0,8.0,12.0,0.0,8.0,0.0,2.0,2.0,15.0,1.0,-6.0,8.0,8.0
A. Turco,CSB,72.05000000020001,8.0,13.0,61.53846153846154,8.0,13.0,61.53846153846154,0.0,0.0,0.0,5.0,9.0,55.55555555555556,21.0,5.0,11.0,16.0,2.0,2.0,0.0,7.0,7.0,10.0,8.0,-6.0,10.0,12.0
E. Serrano,CSB,29.366666666700002,5.0,7.0,71.42857142857143,5.0,7.0,71.42857142857143,0.0,0.0,0.0,4.0,4.0,100.0,14.0,4.0,5.0,9.0,1.0,0.0,1.0,3.0,4.0,5.0,3.0,6.0,7.0,7.0
A. Liwag,CSB,434.5999999999,77.0,144.0,53.47222222222222,77.0,143.0,53.84615384615385,0.0,1.0,0.0,40.0,84.0,47.61904761904762,194.0,44.0,108.0,152.0,31.0,30.0,8.0,15.0,23.0,33.0,80.0,153.0,12.0,14.0
K. Tagotongan,CSJL,31.9499999999,2.0,7.0,28.571428571428573,1.0,2.0,50.0,1.0,5.0,20.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,8.0,2.0,-26.0,3.0,6.0
P. Javillonar,CSJL,239.0166666667,34.0,76.0,44.73684210526316,23.0,42.0,54.76190476190476,11.0,34.0,32.35294117647059,25.0,35.0,71.42857142857143,104.0,14.0,27.0,41.0,5.0,16.0,2.0,2.0,4.0,24.0,32.0,-57.0,6.0,11.0
J. Baliling,CSJL,32.55,2.0,15.0,13.333333333333334,0.0,0.0,0.0,2.0,15.0,13.333333333333334,0.0,0.0,0.0,6.0,3.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,-12.0,6.0,12.0
J. Pradella,CSJL,30.3499999999,2.0,6.0,33.333333333333336,2.0,4.0,50.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,1.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,8.0,4.0,7.0
K. Monje,CSJL,187.0,29.0,64.0,45.3125,20.0,39.0,51.282051282051285,9.0,25.0,36.0,17.0,24.0,70.83333333333333,84.0,6.0,18.0,24.0,9.0,13.0,3.0,2.0,5.0,19.0,17.0,-38.0,4.0,11.0
N. Montecillo,CSJL,366.4333333333,33.0,109.0,30.275229357798164,13.0,33.0,39.39393939393939,20.0,76.0,26.31578947368421,11.0,15.0,73.33333333333333,97.0,11.0,42.0,53.0,44.0,27.0,19.0,0.0,19.0,36.0,23.0,11.0,7.0,15.0
J. Estrada,CSJL,110.6166666667,23.0,53.0,43.39622641509434,20.0,45.0,44.44444444444444,3.0,8.0,37.5,20.0,22.0,90.9090909090909,69.0,3.0,25.0,28.0,16.0,18.0,4.0,2.0,6.0,5.0,19.0,-4.0,1.0,3.0
S. Estrada,CSJL,358.75000000000006,66.0,136.0,48.529411764705884,65.0,125.0,52.0,1.0,11.0,9.090909090909092,36.0,44.0,81.81818181818181,169.0,17.0,65.0,82.0,59.0,52.0,7.0,11.0,18.0,38.0,39.0,7.0,6.0,11.0
I. Dimaano,CSJL,121.0,8.0,19.0,42.10526315789474,7.0,13.0,53.84615384615385,1.0,6.0,16.666666666666668,7.0,13.0,53.84615384615385,24.0,7.0,16.0,23.0,3.0,4.0,1.0,1.0,2.0,18.0,9.0,-33.0,5.0,9.0
C. Dimaano,CSJL,49.9833333334,1.0,6.0,16.666666666666668,1.0,6.0,16.666666666666668,0.0,0.0,0.0,4.0,6.0,66.66666666666667,6.0,4.0,10.0,14.0,4.0,4.0,0.0,0.0,0.0,13.0,6.0,2.0,1.0,3.0
K. Santos,CSJL,339.83333333330006,43.0,97.0,44.329896907216494,41.0,88.0,46.59090909090909,2.0,9.0,22.22222222222222,26.0,33.0,78.78787878787878,114.0,25.0,67.0,92.0,16.0,29.0,8.0,32.0,40.0,19.0,33.0,3.0,7.0,14.0
C. Delfino,CSJL,88.61666666660001,4.0,22.0,18.181818181818183,4.0,14.0,28.571428571428573,0.0,8.0,0.0,2.0,4.0,50.0,10.0,5.0,5.0,10.0,9.0,6.0,5.0,2.0,7.0,17.0,8.0,-8.0,5.0,11.0
V. Cuajao,CSJL,492.7666666668001,63.0,169.0,37.27810650887574,22.0,30.0,73.33333333333333,41.0,139.0,29.496402877697843,17.0,23.0,73.91304347826087,184.0,4.0,25.0,29.0,20.0,11.0,13.0,4.0,17.0,27.0,23.0,-37.0,7.0,15.0
J. Jumao-os,CSJL,115.9,16.0,45.0,35.55555555555556,13.0,30.0,43.333333333333336,3.0,15.0,20.0,8.0,12.0,66.66666666666667,43.0,3.0,16.0,19.0,6.0,8.0,4.0,1.0,5.0,13.0,9.0,-8.0,7.0,13.0
M. Sarza,CSJL,6.4333333334,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,-8.0,1.0,2.0
E. Galoy,CSJL,17.2333333333,1.0,5.0,20.0,1.0,3.0,33.333333333333336,0.0,2.0,0.0,3.0,4.0,75.0,5.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,2.0,5.0,-20.0,2.0,3.0
J. Miller,CSJL,220.70000000000002,29.0,63.0,46.03174603174603,21.0,39.0,53.84615384615385,8.0,24.0,33.333333333333336,41.0,49.0,83.6734693877551,107.0,10.0,28.0,38.0,25.0,25.0,15.0,0.0,15.0,16.0,47.0,-3.0,7.0,14.0
J. Nunag,CSJL,211.91666666670005,22.0,47.0,46.808510638297875,20.0,40.0,50.0,2.0,7.0,28.571428571428573,6.0,12.0,50.0,52.0,11.0,54.0,65.0,7.0,13.0,4.0,6.0,10.0,28.0,10.0,51.0,7.0,15.0
R. Go,CSJL,102.58333333329999,13.0,31.0,41.935483870967744,13.0,25.0,52.0,0.0,6.0,0.0,15.0,21.0,71.42857142857143,41.0,9.0,16.0,25.0,4.0,3.0,1.0,2.0,3.0,12.0,16.0,-8.0,4.0,10.0
J. Devera,EAC,18.583333333199995,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,2.0,2.0,1.0,1.0,5.0,0.0,5.0,6.0,2.0,-10.0,2.0,6.0
J. Luciano,EAC,211.1666666669,17.0,44.0,38.63636363636363,11.0,28.0,39.285714285714285,6.0,16.0,37.5,5.0,10.0,50.0,45.0,10.0,32.0,42.0,9.0,11.0,1.0,0.0,1.0,20.0,13.0,-90.0,7.0,15.0
N. Ochavo,EAC,229.98333333339997,19.0,72.0,26.38888888888889,10.0,38.0,26.31578947368421,9.0,34.0,26.470588235294116,24.0,35.0,68.57142857142857,71.0,22.0,19.0,41.0,57.0,20.0,14.0,0.0,14.0,19.0,39.0,62.0,7.0,15.0
J. Manacho,EAC,39.550000000100006,4.0,11.0,36.36363636363637,4.0,11.0,36.36363636363637,0.0,0.0,0.0,3.0,7.0,42.857142857142854,11.0,1.0,11.0,12.0,2.0,2.0,0.0,1.0,1.0,3.0,6.0,-11.0,5.0,9.0
P. Bagay,EAC,149.45000000000002,28.0,58.0,48.275862068965516,24.0,45.0,53.333333333333336,4.0,13.0,30.76923076923077,12.0,24.0,50.0,72.0,16.0,11.0,27.0,6.0,5.0,2.0,0.0,2.0,15.0,16.0,-17.0,7.0,15.0
N. Lucero,EAC,168.98333333329995,19.0,85.0,22.352941176470587,19.0,70.0,27.142857142857142,0.0,15.0,0.0,20.0,29.0,68.96551724137932,58.0,4.0,17.0,21.0,44.0,31.0,8.0,1.0,9.0,36.0,28.0,-56.0,7.0,14.0
B. Angeles,EAC,52.166666666699996,4.0,6.0,66.66666666666667,3.0,3.0,100.0,1.0,3.0,33.333333333333336,0.0,2.0,0.0,9.0,2.0,10.0,12.0,6.0,5.0,0.0,0.0,0.0,9.0,2.0,-30.0,6.0,11.0
G. Quinal,EAC,222.5666666664,39.0,113.0,34.51327433628319,16.0,40.0,40.0,23.0,73.0,31.506849315068493,10.0,14.0,71.42857142857143,111.0,14.0,21.0,35.0,12.0,13.0,8.0,0.0,8.0,25.0,12.0,27.0,7.0,15.0
R. Postanes,EAC,21.983333333300003,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,1.0,4.0,25.0,3.0,1.0,4.0,5.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,-16.0,0.0,5.0
J. Bacud,EAC,125.1666666667,13.0,25.0,52.0,11.0,22.0,50.0,2.0,3.0,66.66666666666667,3.0,9.0,33.333333333333336,31.0,15.0,21.0,36.0,4.0,4.0,3.0,2.0,5.0,9.0,9.0,-7.0,6.0,13.0
G. Loristo,EAC,234.0166666666,26.0,40.0,65.0,22.0,32.0,68.75,4.0,8.0,50.0,14.0,26.0,53.84615384615385,70.0,8.0,35.0,43.0,6.0,15.0,3.0,17.0,20.0,31.0,26.0,-14.0,7.0,15.0
D. Ednilag,EAC,30.6,5.0,5.0,100.0,5.0,5.0,100.0,0.0,0.0,0.0,2.0,6.0,33.333333333333336,12.0,4.0,3.0,7.0,0.0,3.0,1.0,1.0,2.0,11.0,5.0,-3.0,1.0,5.0
E. Umpad,EAC,95.86666666650001,6.0,12.0,50.0,6.0,12.0,50.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,10.0,10.0,20.0,2.0,13.0,0.0,4.0,4.0,17.0,9.0,-42.0,4.0,12.0
A. Doromal,EAC,212.19999999989997,20.0,92.0,21.73913043478261,12.0,52.0,23.076923076923077,8.0,40.0,20.0,8.0,18.0,44.44444444444444,56.0,4.0,22.0,26.0,30.0,20.0,6.0,1.0,7.0,15.0,14.0,-15.0,6.0,13.0
K. Gurtiza,EAC,416.0666666666,72.0,237.0,30.379746835443036,38.0,124.0,30.64516129032258,34.0,113.0,30.088495575221238,50.0,75.0,66.66666666666667,228.0,25.0,38.0,63.0,42.0,20.0,16.0,9.0,25.0,25.0,52.0,-11.0,7.0,15.0
H. Pagsanjan,EAC,359.9000000002,61.0,130.0,46.92307692307692,51.0,93.0,54.83870967741935,10.0,37.0,27.027027027027028,35.0,57.0,61.40350877192982,167.0,17.0,59.0,76.0,23.0,15.0,14.0,6.0,20.0,41.0,44.0,14.0,7.0,15.0
W. Oftana,EAC,314.03333333329994,43.0,115.0,37.391304347826086,19.0,45.0,42.22222222222222,24.0,70.0,34.285714285714285,14.0,27.0,51.851851851851855,124.0,20.0,70.0,90.0,15.0,11.0,25.0,13.0,38.0,41.0,27.0,49.0,7.0,15.0
K. Jacob,EAC,120.9499999999,14.0,24.0,58.333333333333336,14.0,24.0,58.333333333333336,0.0,0.0,0.0,7.0,16.0,43.75,35.0,7.0,17.0,24.0,4.0,3.0,5.0,0.0,5.0,8.0,16.0,48.0,5.0,9.0
V. Sarmiento,JRU,139.95,16.0,37.0,43.24324324324324,16.0,36.0,44.44444444444444,0.0,1.0,0.0,9.0,18.0,50.0,41.0,12.0,34.0,46.0,14.0,14.0,6.0,3.0,9.0,24.0,18.0,-50.0,4.0,14.0
J. Medina,JRU,123.0166666667,19.0,47.0,40.42553191489362,16.0,40.0,40.0,3.0,7.0,42.857142857142854,7.0,14.0,50.0,48.0,5.0,13.0,18.0,11.0,9.0,5.0,4.0,9.0,13.0,12.0,-12.0,2.0,8.0
L. Benitez,JRU,98.10000000009998,9.0,19.0,47.36842105263158,9.0,19.0,47.36842105263158,0.0,0.0,0.0,0.0,4.0,0.0,18.0,11.0,19.0,30.0,3.0,11.0,3.0,8.0,11.0,29.0,10.0,-27.0,3.0,9.0
M. De Leon,JRU,32.9666666667,3.0,9.0,33.333333333333336,3.0,9.0,33.333333333333336,0.0,0.0,0.0,3.0,5.0,60.0,9.0,2.0,10.0,12.0,0.0,1.0,1.0,0.0,1.0,6.0,5.0,-16.0,0.0,3.0
M. Barrera,JRU,221.13333333350002,45.0,85.0,52.94117647058823,36.0,59.0,61.016949152542374,9.0,26.0,34.61538461538461,15.0,17.0,88.23529411764706,114.0,8.0,13.0,21.0,13.0,11.0,4.0,4.0,8.0,20.0,17.0,-73.0,4.0,14.0
W. De Leon,JRU,122.16666666670001,6.0,27.0,22.22222222222222,6.0,27.0,22.22222222222222,0.0,0.0,0.0,15.0,24.0,62.5,27.0,12.0,13.0,25.0,6.0,7.0,5.0,0.0,5.0,12.0,17.0,-28.0,4.0,13.0
J. Lozano,JRU,123.0333333332,16.0,49.0,32.6530612244898,13.0,28.0,46.42857142857143,3.0,21.0,14.285714285714286,5.0,8.0,62.5,40.0,5.0,16.0,21.0,12.0,6.0,1.0,1.0,2.0,12.0,10.0,-33.0,3.0,10.0
J. Pangilinan,JRU,207.8333333333,21.0,81.0,25.925925925925927,6.0,28.0,21.428571428571427,15.0,53.0,28.30188679245283,12.0,19.0,63.1578947368421,69.0,10.0,18.0,28.0,16.0,25.0,10.0,1.0,11.0,15.0,14.0,-52.0,4.0,16.0
R. Bernardo,JRU,148.23333333329998,20.0,49.0,40.816326530612244,16.0,32.0,50.0,4.0,17.0,23.529411764705884,12.0,16.0,75.0,56.0,5.0,16.0,21.0,9.0,15.0,7.0,0.0,7.0,26.0,14.0,38.0,3.0,11.0
J. Guiab,JRU,434.3333333332,94.0,158.0,59.49367088607595,88.0,135.0,65.18518518518519,6.0,23.0,26.08695652173913,75.0,98.0,76.53061224489795,269.0,39.0,60.0,99.0,42.0,25.0,12.0,1.0,13.0,35.0,76.0,-10.0,4.0,16.0
S. Mosqueda,JRU,105.5166666666,11.0,39.0,28.205128205128204,9.0,27.0,33.333333333333336,2.0,12.0,16.666666666666668,4.0,7.0,57.142857142857146,28.0,3.0,7.0,10.0,5.0,4.0,5.0,1.0,6.0,8.0,9.0,-20.0,4.0,13.0
I. Panapanaan,JRU,321.43333333329997,13.0,43.0,30.232558139534884,13.0,39.0,33.333333333333336,0.0,4.0,0.0,17.0,32.0,53.125,43.0,26.0,41.0,67.0,27.0,14.0,16.0,21.0,37.0,38.0,26.0,-31.0,4.0,16.0
S. Argente,JRU,358.5333333332,60.0,187.0,32.0855614973262,28.0,74.0,37.83783783783784,32.0,113.0,28.31858407079646,60.0,74.0,81.08108108108108,212.0,10.0,30.0,40.0,39.0,21.0,9.0,0.0,9.0,26.0,55.0,-12.0,4.0,16.0
D. Garcia,JRU,33.5999999999,6.0,14.0,42.857142857142854,6.0,11.0,54.54545454545455,0.0,3.0,0.0,1.0,2.0,50.0,13.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,6.0,2.0,3.0,1.0,5.0
C. Ferrer,JRU,54.95,5.0,16.0,31.25,3.0,13.0,23.076923076923077,2.0,3.0,66.66666666666667,1.0,2.0,50.0,13.0,2.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,7.0,1.0,-11.0,3.0,12.0
K. De Jesus,JRU,88.6833333334,12.0,25.0,48.0,12.0,25.0,48.0,0.0,0.0,0.0,4.0,13.0,30.76923076923077,28.0,7.0,15.0,22.0,7.0,5.0,0.0,2.0,2.0,16.0,13.0,15.0,2.0,11.0
R. Samontanes,JRU,54.549999999899995,1.0,12.0,8.333333333333334,0.0,1.0,0.0,1.0,11.0,9.090909090909092,0.0,0.0,0.0,3.0,1.0,4.0,5.0,8.0,7.0,4.0,0.0,4.0,4.0,3.0,-4.0,3.0,10.0
M. Raymundo,JRU,401.1000000001,63.0,162.0,38.888888888888886,61.0,147.0,41.49659863945578,2.0,15.0,13.333333333333334,34.0,46.0,73.91304347826087,162.0,34.0,50.0,84.0,49.0,31.0,22.0,9.0,31.0,37.0,46.0,4.0,4.0,16.0
P. Ramos,JRU,128.6833333333,10.0,35.0,28.571428571428573,9.0,26.0,34.61538461538461,1.0,9.0,11.11111111111111,11.0,18.0,61.111111111111114,32.0,3.0,9.0,12.0,21.0,14.0,5.0,1.0,6.0,16.0,15.0,-46.0,2.0,10.0
N. Moralejo,LPU,121.84999999989999,15.0,33.0,45.45454545454545,10.0,17.0,58.8235294117647,5.0,16.0,31.25,9.0,12.0,75.0,44.0,3.0,9.0,12.0,8.0,9.0,6.0,0.0,6.0,8.0,14.0,-1.0,7.0,15.0
M. Guadana,LPU,276.75,44.0,119.0,36.97478991596638,33.0,62.0,53.225806451612904,11.0,57.0,19.29824561403509,33.0,46.0,71.73913043478261,132.0,10.0,32.0,42.0,26.0,16.0,16.0,3.0,19.0,14.0,32.0,2.0,5.0,11.0
M. Versoza,LPU,109.28333333340001,10.0,18.0,55.55555555555556,10.0,18.0,55.55555555555556,0.0,0.0,0.0,6.0,16.0,37.5,26.0,11.0,15.0,26.0,3.0,9.0,1.0,3.0,4.0,18.0,13.0,-20.0,4.0,7.0
O. Gordon,LPU,73.05000000010001,4.0,22.0,18.181818181818183,2.0,13.0,15.384615384615385,2.0,9.0,22.22222222222222,3.0,6.0,50.0,13.0,2.0,10.0,12.0,3.0,5.0,4.0,0.0,4.0,12.0,7.0,-18.0,5.0,11.0
