PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
M. Guadana,LPU,29.7666666667,8.0,15.0,53.3333333333,7.0,8.0,87.5,1.0,7.0,14.2857142857,5.0,7.0,71.4285714286,22.0,1.0,8.0,9.0,1.0,3.0,1.0,0.0,1.0,2.0,7.0,-2.0,0.0,1
B. Sajonia,SBU,16.0333333333,5.0,9.0,55.5555555556,2.0,4.0,50.0,3.0,5.0,60.0,5.0,7.0,71.4285714286,18.0,3.0,2.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,10.0,27.0,1.0,1
J. Barba,LPU,31.5166666667,4.0,11.0,36.3636363636,2.0,6.0,33.3333333333,2.0,5.0,40.0,3.0,4.0,75.0,13.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,-7.0,0.0,1
Y. Andrada,SBU,25.8333333333,5.0,8.0,62.5,2.0,3.0,66.6666666667,3.0,5.0,60.0,0.0,0.0,0.0,13.0,2.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,13.0,1.0,1
RC. Calimag,SBU,15.7166666667,3.0,6.0,50.0,1.0,2.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1
J. Payosing,SBU,18.3166666667,4.0,6.0,66.6666666667,4.0,5.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,4.0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,14.0,1.0,1
R. Villegas,LPU,18.0666666667,2.0,7.0,28.5714285714,1.0,5.0,20.0,1.0,2.0,50.0,3.0,4.0,75.0,8.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,1
League,League,17.6385692447,2.3739420471,6.0737544299,39.085249075,1.4818011257,3.3282885137,44.5214145235,0.8921409214,2.7454659162,32.4950645406,1.4717531791,2.1298311444999998,69.1018714275,7.1117781947,1.1056910569,2.9061079842,4.0117990411,1.168813842,1.0780487805,0.49147383780000004,0.19149468420000001,0.682968522,1.5703564728,2.0893475089,1.2978528247,0.5000208464,1
J. Bonzalida,SBU,10.1666666667,3.0,5.0,60.0,2.0,2.0,100.0,1.0,3.0,33.3333333333,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,-6.0,1.0,1
J. Puno,SBU,19.4166666667,1.0,5.0,20.0,0.0,4.0,0.0,1.0,1.0,100.0,3.0,4.0,75.0,6.0,1.0,8.0,9.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,28.0,1.0,1
G. Montano,LPU,19.3166666667,1.0,9.0,11.1111111111,0.0,3.0,0.0,1.0,6.0,16.6666666667,2.0,2.0,100.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,1
J. Bravo,LPU,14.0166666667,1.0,10.0,10.0,1.0,6.0,16.6666666667,0.0,4.0,0.0,3.0,4.0,75.0,5.0,2.0,3.0,5.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,-9.0,0.0,1
N. Gonzales,SBU,17.7333333333,2.0,5.0,40.0,1.0,4.0,25.0,1.0,1.0,100.0,0.0,0.0,0.0,5.0,2.0,6.0,8.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1
M. Songcuya,SBU,14.9,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,3.0,4.0,75.0,5.0,2.0,4.0,6.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,1
Z. Estacio,SBU,13.1833333333,1.0,3.0,33.3333333333,1.0,1.0,100.0,0.0,2.0,0.0,1.0,2.0,50.0,3.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,1.0,1
V. Cunanan,LPU,22.1,1.0,4.0,25.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,-23.0,0.0,1
J. Royo,SBU,8.7333333333,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1
G. Aviles,LPU,13.05,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-15.0,0.0,1
R. Jalbuena,SBU,9.6833333333,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,9.0,1.0,1
D. Celzo,SBU,12.4,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,7.0,1.0,1
N. Moralejo,LPU,4.5333333333,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1
L. Pallingayan,LPU,1.6,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1
J. Panelo,LPU,13.7666666667,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,1
S. Penafiel,LPU,8.95,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-18.0,0.0,1
K. Caduyac,LPU,1.4666666667000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-5.0,0.0,1
K. Culdora,SBU,2.9166666667000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-5.0,1.0,1
O. Tagle,SBU,6.2833333333,0.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-11.0,1.0,1
R. Calimag,SBU,8.5666666667,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-18.0,1.0,1
J. Daileg,LPU,3.4833333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1
D. Paulo,LPU,8.4333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,0.0,1
O. Gordon,LPU,9.8,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,-15.0,0.0,1
