,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Garcia,MU,6.7833333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0
J. Bancale,MU,43.7,3.0,11.0,27.272727272727273,1.0,4.0,25.0,2.0,7.0,28.571428571428573,2.0,2.0,100.0,10.0,4.0,5.0,9.0,3.0,2.0,1.0,0.0,1.0,4.0,2.0,-18.0,2.0,3.0
J. Recto,MU,32.6833333334,5.0,8.0,62.5,3.0,5.0,60.0,2.0,3.0,66.66666666666667,0.0,2.0,0.0,12.0,0.0,5.0,5.0,5.0,3.0,3.0,1.0,4.0,7.0,2.0,5.0,1.0,2.0
E. Ryan,MU,27.4666666667,2.0,6.0,33.333333333333336,2.0,5.0,40.0,0.0,1.0,0.0,1.0,4.0,25.0,5.0,4.0,3.0,7.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,-9.0,2.0,3.0
Y. Concepcion,MU,11.6666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,-10.0,2.0,3.0
J. Jabonete,MU,50.916666666699996,8.0,25.0,32.0,7.0,18.0,38.888888888888886,1.0,7.0,14.285714285714286,2.0,3.0,66.66666666666667,19.0,5.0,9.0,14.0,2.0,3.0,4.0,2.0,6.0,5.0,4.0,-4.0,2.0,3.0
Ri. Calimag,SBU,29.7833333334,2.0,7.0,28.571428571428573,1.0,2.0,50.0,1.0,5.0,20.0,1.0,3.0,33.333333333333336,6.0,2.0,6.0,8.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,-20.0,2.0,3.0
RC. Calimag,SBU,58.849999999999994,8.0,26.0,30.76923076923077,5.0,12.0,41.666666666666664,3.0,14.0,21.428571428571427,1.0,2.0,50.0,20.0,0.0,7.0,7.0,3.0,0.0,0.0,1.0,1.0,7.0,1.0,13.0,2.0,4.0
J. Bonzalida,SBU,22.45,3.0,7.0,42.857142857142854,2.0,2.0,100.0,1.0,5.0,20.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,-8.0,2.0,3.0
Y. Andrada,SBU,118.4333333333,21.0,45.0,46.666666666666664,11.0,19.0,57.89473684210526,10.0,26.0,38.46153846153846,7.0,13.0,53.84615384615385,59.0,9.0,19.0,28.0,3.0,8.0,2.0,2.0,4.0,4.0,11.0,0.0,2.0,4.0
I. Culdora,SBU,5.550000000000001,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-3.0,2.0,2.0
J. Celzo,SBU,56.55,3.0,10.0,30.0,3.0,10.0,30.0,0.0,0.0,0.0,2.0,4.0,50.0,8.0,6.0,9.0,15.0,1.0,3.0,1.0,1.0,2.0,9.0,3.0,-3.0,2.0,4.0
E. Tagle,SBU,26.6333333333,2.0,11.0,18.181818181818183,0.0,2.0,0.0,2.0,9.0,22.22222222222222,1.0,2.0,50.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,-19.0,1.0,3.0
J. Tagala,SBU,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,1.0
M. Songcuya,SBU,55.35000000000001,2.0,10.0,20.0,2.0,7.0,28.571428571428573,0.0,3.0,0.0,6.0,8.0,75.0,10.0,8.0,8.0,16.0,4.0,3.0,1.0,3.0,4.0,10.0,9.0,14.0,2.0,4.0
B. Sajonia,SBU,91.0,19.0,51.0,37.254901960784316,12.0,33.0,36.36363636363637,7.0,18.0,38.888888888888886,21.0,31.0,67.74193548387096,66.0,6.0,15.0,21.0,9.0,9.0,3.0,2.0,5.0,7.0,25.0,36.0,2.0,4.0
Z. Jalbuena,SBU,15.9833333333,1.0,3.0,33.333333333333336,1.0,2.0,50.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,3.0,3.0,1.0,3.0
J. Puno,SBU,92.9166666667,8.0,24.0,33.333333333333336,6.0,20.0,30.0,2.0,4.0,50.0,16.0,22.0,72.72727272727273,34.0,8.0,21.0,29.0,2.0,5.0,3.0,0.0,3.0,2.0,16.0,32.0,2.0,4.0
N. Gonzales,SBU,64.3,4.0,15.0,26.666666666666668,1.0,8.0,12.5,3.0,7.0,42.857142857142854,1.0,2.0,50.0,12.0,4.0,8.0,12.0,6.0,8.0,3.0,0.0,3.0,7.0,6.0,-6.0,1.0,3.0
J. Payosing,SBU,78.03333333340001,12.0,25.0,48.0,12.0,19.0,63.1578947368421,0.0,6.0,0.0,4.0,12.0,33.333333333333336,28.0,10.0,14.0,24.0,6.0,5.0,2.0,2.0,4.0,9.0,8.0,-17.0,2.0,4.0
P. Estacio,SBU,40.6999999999,4.0,10.0,40.0,2.0,5.0,40.0,2.0,5.0,40.0,2.0,4.0,50.0,12.0,2.0,5.0,7.0,6.0,1.0,0.0,0.0,0.0,5.0,3.0,14.0,2.0,4.0
A. Royo,SBU,62.1,4.0,9.0,44.44444444444444,3.0,6.0,50.0,1.0,3.0,33.333333333333336,2.0,5.0,40.0,11.0,3.0,7.0,10.0,6.0,9.0,1.0,1.0,2.0,3.0,8.0,10.0,2.0,4.0
T. Felebrico,SSCR,112.35,15.0,35.0,42.857142857142854,13.0,27.0,48.148148148148145,2.0,8.0,25.0,15.0,21.0,71.42857142857143,47.0,13.0,24.0,37.0,6.0,6.0,6.0,0.0,6.0,15.0,18.0,0.0,2.0,4.0
K. Barroga,SSCR,21.8166666667,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,-11.0,2.0,4.0
M. Pascual,SSCR,23.25,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-12.0,2.0,4.0
Re. Gabat,SSCR,100.4166666666,15.0,41.0,36.58536585365854,12.0,19.0,63.1578947368421,3.0,22.0,13.636363636363637,6.0,8.0,75.0,39.0,7.0,10.0,17.0,0.0,5.0,2.0,1.0,3.0,11.0,8.0,-12.0,2.0,4.0
Ra. Gabat,SSCR,52.7499999999,8.0,23.0,34.78260869565217,6.0,14.0,42.857142857142854,2.0,9.0,22.22222222222222,2.0,2.0,100.0,20.0,3.0,2.0,5.0,3.0,4.0,2.0,0.0,2.0,15.0,2.0,-11.0,2.0,4.0
J. Lintol,SSCR,12.1499999999,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.0,2.0,4.0
C. Ricio,SSCR,63.8333333333,7.0,18.0,38.888888888888886,5.0,10.0,50.0,2.0,8.0,25.0,3.0,4.0,75.0,19.0,4.0,5.0,9.0,2.0,3.0,2.0,0.0,2.0,13.0,3.0,-10.0,2.0,4.0
R. Escobido,SSCR,120.54999999999998,25.0,76.0,32.89473684210526,20.0,42.0,47.61904761904762,5.0,34.0,14.705882352941176,6.0,8.0,75.0,61.0,9.0,11.0,20.0,11.0,7.0,10.0,0.0,10.0,14.0,9.0,6.0,2.0,4.0
J. Maliwat,SSCR,26.7166666667,3.0,9.0,33.333333333333336,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,2.0,6.0,2.0,-11.0,2.0,4.0
L. Velasco,SSCR,76.3333333333,10.0,17.0,58.8235294117647,10.0,17.0,58.8235294117647,0.0,0.0,0.0,8.0,11.0,72.72727272727273,28.0,10.0,9.0,19.0,3.0,1.0,3.0,4.0,7.0,11.0,14.0,-7.0,2.0,4.0
V. Suico,SSCR,14.2,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,-2.0,2.0,3.0
A. Aguilar,SSCR,59.05,9.0,38.0,23.68421052631579,5.0,12.0,41.666666666666664,4.0,26.0,15.384615384615385,5.0,7.0,71.42857142857143,27.0,3.0,14.0,17.0,3.0,4.0,2.0,0.0,2.0,7.0,7.0,-4.0,2.0,4.0
R. Are,SSCR,116.2166666667,24.0,57.0,42.10526315789474,18.0,37.0,48.648648648648646,6.0,20.0,30.0,27.0,32.0,84.375,81.0,10.0,12.0,22.0,26.0,7.0,6.0,1.0,7.0,16.0,25.0,-5.0,2.0,4.0
A. Javier,UPHSD,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,1.0,2.0
A. Gelsano,UPHSD,52.2333333333,5.0,14.0,35.714285714285715,4.0,8.0,50.0,1.0,6.0,16.666666666666668,3.0,7.0,42.857142857142854,14.0,8.0,7.0,15.0,5.0,7.0,2.0,1.0,3.0,10.0,5.0,10.0,2.0,4.0
E. Pizarro,UPHSD,55.166666666699996,10.0,15.0,66.66666666666667,10.0,15.0,66.66666666666667,0.0,0.0,0.0,2.0,4.0,50.0,22.0,5.0,1.0,6.0,4.0,4.0,7.0,1.0,8.0,14.0,6.0,-9.0,2.0,4.0
R. Movida,UPHSD,3.9666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,1.0,2.0
R. Danag,UPHSD,0.9333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
R. Cauguiran,UPHSD,17.7,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,3.0,3.0,8.0,11.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0
A. Manuel,UPHSD,53.21666666670001,7.0,23.0,30.434782608695652,7.0,15.0,46.666666666666664,0.0,8.0,0.0,6.0,10.0,60.0,20.0,2.0,3.0,5.0,2.0,7.0,2.0,0.0,2.0,6.0,6.0,-33.0,2.0,4.0
N. Sevilla,UPHSD,13.8833333333,1.0,6.0,16.666666666666668,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,-8.0,1.0,2.0
M. Gojo Cruz,UPHSD,108.2999999999,22.0,49.0,44.89795918367347,14.0,29.0,48.275862068965516,8.0,20.0,40.0,11.0,13.0,84.61538461538461,63.0,5.0,20.0,25.0,8.0,3.0,6.0,3.0,9.0,4.0,11.0,32.0,2.0,4.0
B. Manuel,UPHSD,3.6166666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C. Pagaran,UPHSD,95.4666666667,13.0,36.0,36.111111111111114,9.0,21.0,42.857142857142854,4.0,15.0,26.666666666666668,7.0,13.0,53.84615384615385,37.0,1.0,11.0,12.0,5.0,3.0,1.0,3.0,4.0,1.0,8.0,-19.0,2.0,4.0
J. Boral,UPHSD,88.6166666666,14.0,41.0,34.146341463414636,11.0,25.0,44.0,3.0,16.0,18.75,7.0,10.0,70.0,38.0,7.0,15.0,22.0,5.0,3.0,2.0,2.0,4.0,4.0,10.0,-25.0,2.0,4.0
J. Abis,UPHSD,92.2,10.0,36.0,27.77777777777778,9.0,30.0,30.0,1.0,6.0,16.666666666666668,5.0,6.0,83.33333333333333,26.0,11.0,10.0,21.0,6.0,7.0,2.0,2.0,4.0,5.0,7.0,-9.0,2.0,4.0
I. Montemayor,UPHSD,29.6666666666,2.0,8.0,25.0,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,5.0,3.0,3.0,6.0,4.0,2.0,0.0,0.0,0.0,7.0,1.0,-25.0,2.0,4.0
S. Orgo,UPHSD,106.21666666670001,12.0,31.0,38.70967741935484,7.0,15.0,46.666666666666664,5.0,16.0,31.25,1.0,4.0,25.0,30.0,3.0,11.0,14.0,12.0,10.0,4.0,0.0,4.0,6.0,7.0,21.0,2.0,4.0
J. Nunez,UPHSD,76.7000000001,2.0,10.0,20.0,2.0,9.0,22.22222222222222,0.0,1.0,0.0,3.0,8.0,37.5,7.0,4.0,9.0,13.0,5.0,4.0,1.0,0.0,1.0,11.0,10.0,0.0,2.0,4.0
League,League,72.76560621838793,10.555879011644931,26.84587496665121,39.320301628305195,7.869217594864118,16.91679361063158,46.517193364105395,2.686661416780814,9.929081356019628,27.058509447623692,5.628516778119479,8.663906173350057,64.9651169518969,29.426936218190157,4.537921819730935,10.229398500770934,14.767320320501868,5.761285103233659,4.738919298064995,2.806447032093272,1.1943791794686551,4.000826211561927,6.99488781596158,7.8991096709788335,3.0495769968926605,1.8139754546316265,3.700864079591703
