,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Bancale,MU,148.3166666667,19.0,47.0,40.42553191489362,13.0,31.0,41.935483870967744,6.0,16.0,37.5,10.0,12.0,83.33333333333333,54.0,12.0,15.0,27.0,18.0,10.0,4.0,0.0,4.0,19.0,12.0,13.0,6.0,9.0
A. Fermin,MU,28.4833333332,3.0,7.0,42.857142857142854,3.0,5.0,60.0,0.0,2.0,0.0,3.0,4.0,75.0,9.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,-15.0,5.0,7.0
C. Hubilla,MU,220.8166666667,35.0,82.0,42.68292682926829,35.0,80.0,43.75,0.0,2.0,0.0,34.0,54.0,62.96296296296296,104.0,15.0,40.0,55.0,8.0,17.0,5.0,2.0,7.0,31.0,38.0,16.0,6.0,9.0
N. Agemenyi,MU,47.749999999799996,4.0,12.0,33.333333333333336,4.0,7.0,57.142857142857146,0.0,5.0,0.0,1.0,4.0,25.0,9.0,3.0,8.0,11.0,1.0,2.0,0.0,0.0,0.0,13.0,4.0,-24.0,6.0,8.0
A. Pantaleon,MU,5.6166666667000005,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-4.0,3.0,3.0
Y. Concepcion,MU,101.9333333333,12.0,20.0,60.0,12.0,17.0,70.58823529411765,0.0,3.0,0.0,9.0,13.0,69.23076923076923,33.0,16.0,11.0,27.0,0.0,6.0,7.0,1.0,8.0,17.0,10.0,-6.0,6.0,9.0
S. Abdulla,MU,6.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-5.0,1.0,2.0
E. Ryan,MU,52.55,3.0,7.0,42.857142857142854,3.0,6.0,50.0,0.0,1.0,0.0,4.0,12.0,33.333333333333336,10.0,8.0,7.0,15.0,2.0,0.0,1.0,1.0,2.0,10.0,9.0,7.0,5.0,8.0
M. Igliane,MU,190.3833333333,10.0,29.0,34.48275862068966,7.0,18.0,38.888888888888886,3.0,11.0,27.272727272727273,11.0,16.0,68.75,34.0,16.0,36.0,52.0,12.0,12.0,4.0,3.0,7.0,25.0,14.0,58.0,6.0,9.0
M. Cuenco,MU,264.4833333333,44.0,96.0,45.833333333333336,20.0,43.0,46.51162790697674,24.0,53.0,45.283018867924525,8.0,13.0,61.53846153846154,120.0,9.0,22.0,31.0,31.0,12.0,7.0,1.0,8.0,24.0,16.0,20.0,6.0,9.0
J. Recto,MU,79.2833333334,11.0,25.0,44.0,9.0,18.0,50.0,2.0,7.0,28.571428571428573,0.0,2.0,0.0,24.0,4.0,16.0,20.0,8.0,8.0,5.0,3.0,8.0,12.0,5.0,-2.0,2.0,4.0
J. Jabonete,MU,128.75,19.0,48.0,39.583333333333336,18.0,36.0,50.0,1.0,12.0,8.333333333333334,2.0,9.0,22.22222222222222,41.0,11.0,35.0,46.0,5.0,7.0,5.0,4.0,9.0,16.0,9.0,-1.0,6.0,9.0
L. Mangubat,MU,243.1333333334,30.0,91.0,32.967032967032964,10.0,24.0,41.666666666666664,20.0,67.0,29.850746268656717,8.0,11.0,72.72727272727273,88.0,14.0,22.0,36.0,16.0,17.0,10.0,0.0,10.0,23.0,15.0,24.0,6.0,9.0
J. Garcia,MU,15.5833333333,1.0,6.0,16.666666666666668,0.0,0.0,0.0,1.0,6.0,16.666666666666668,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.0,1.0,2.0
J. Puno,SBU,235.6333333333,34.0,76.0,44.73684210526316,23.0,56.0,41.07142857142857,11.0,20.0,55.0,32.0,46.0,69.56521739130434,111.0,13.0,48.0,61.0,9.0,13.0,7.0,0.0,7.0,9.0,38.0,55.0,6.0,9.0
J. Payosing,SBU,177.9000000001,27.0,62.0,43.54838709677419,25.0,43.0,58.13953488372093,2.0,19.0,10.526315789473685,11.0,26.0,42.30769230769231,67.0,15.0,39.0,54.0,14.0,9.0,3.0,2.0,5.0,16.0,17.0,11.0,6.0,9.0
J. Tagala,SBU,11.283333333400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,2.0,3.0
J. Royo,SBU,101.9500000001,7.0,22.0,31.818181818181817,5.0,13.0,38.46153846153846,2.0,9.0,22.22222222222222,2.0,5.0,40.0,18.0,4.0,8.0,12.0,9.0,9.0,4.0,1.0,5.0,8.0,9.0,4.0,6.0,9.0
Z. Estacio,SBU,115.14999999999999,14.0,29.0,48.275862068965516,7.0,12.0,58.333333333333336,7.0,17.0,41.1764705882353,3.0,10.0,30.0,38.0,2.0,13.0,15.0,12.0,6.0,1.0,0.0,1.0,11.0,7.0,65.0,6.0,9.0
D. Celzo,SBU,122.1666666667,7.0,19.0,36.8421052631579,7.0,19.0,36.8421052631579,0.0,0.0,0.0,11.0,17.0,64.70588235294117,25.0,14.0,13.0,27.0,3.0,6.0,3.0,3.0,6.0,18.0,14.0,6.0,6.0,9.0
J. Bonzalida,SBU,23.75,3.0,7.0,42.857142857142854,2.0,2.0,100.0,1.0,5.0,20.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,5.0,2.0,-7.0,3.0,4.0
O. Tagle,SBU,100.2666666666,7.0,28.0,25.0,0.0,6.0,0.0,7.0,22.0,31.818181818181817,1.0,2.0,50.0,22.0,2.0,6.0,8.0,5.0,4.0,3.0,0.0,3.0,7.0,3.0,4.0,5.0,8.0
R. Calimag,SBU,34.3833333334,2.0,8.0,25.0,1.0,2.0,50.0,1.0,6.0,16.666666666666668,1.0,5.0,20.0,6.0,2.0,7.0,9.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,-31.0,2.0,4.0
B. Lina,SBU,37.583333333300004,2.0,7.0,28.571428571428573,2.0,7.0,28.571428571428573,0.0,0.0,0.0,1.0,2.0,50.0,5.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,16.0,2.0,2.0
B. Sajonia,SBU,204.08333333340002,35.0,92.0,38.04347826086956,23.0,51.0,45.09803921568628,12.0,41.0,29.26829268292683,31.0,45.0,68.88888888888889,113.0,7.0,33.0,40.0,19.0,15.0,6.0,3.0,9.0,16.0,38.0,46.0,6.0,9.0
RC. Calimag,SBU,101.6833333334,18.0,49.0,36.734693877551024,11.0,22.0,50.0,7.0,27.0,25.925925925925927,1.0,2.0,50.0,44.0,1.0,10.0,11.0,5.0,1.0,1.0,1.0,2.0,9.0,4.0,9.0,6.0,9.0
N. Gonzales,SBU,143.90000000010002,9.0,38.0,23.68421052631579,2.0,18.0,11.11111111111111,7.0,20.0,35.0,1.0,2.0,50.0,26.0,5.0,19.0,24.0,17.0,11.0,3.0,0.0,3.0,13.0,9.0,-28.0,5.0,8.0
K. Culdora,SBU,6.883333333300001,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,-7.0,3.0,3.0
M. Songcuya,SBU,130.1166666667,10.0,28.0,35.714285714285715,10.0,25.0,40.0,0.0,3.0,0.0,7.0,10.0,70.0,27.0,15.0,24.0,39.0,4.0,9.0,2.0,7.0,9.0,22.0,15.0,5.0,6.0,9.0
A. Sollano,SBU,3.9166666666000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-14.0,1.0,2.0
R. Jalbuena,SBU,28.849999999999998,2.0,7.0,28.571428571428573,2.0,5.0,40.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,2.0,3.0,5.0,3.0,4.0,1.0,1.0,2.0,6.0,4.0,3.0,2.0,5.0
Y. Andrada,SBU,269.63333333319997,46.0,106.0,43.39622641509434,27.0,48.0,56.25,19.0,58.0,32.758620689655174,10.0,17.0,58.8235294117647,121.0,18.0,43.0,61.0,10.0,12.0,4.0,5.0,9.0,7.0,15.0,35.0,6.0,9.0
I. Suico,SSCR,46.28333333340001,3.0,11.0,27.272727272727273,1.0,4.0,25.0,2.0,7.0,28.571428571428573,3.0,6.0,50.0,11.0,4.0,4.0,8.0,2.0,3.0,2.0,0.0,2.0,11.0,3.0,-20.0,2.0,7.0
J. Lintol,SSCR,32.533333333200005,4.0,8.0,50.0,4.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,6.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,-22.0,2.0,8.0
H. Ricio,SSCR,138.85,14.0,41.0,34.146341463414636,10.0,23.0,43.47826086956522,4.0,18.0,22.22222222222222,3.0,4.0,75.0,35.0,10.0,16.0,26.0,7.0,7.0,7.0,0.0,7.0,24.0,5.0,-31.0,2.0,8.0
R. Maliwat,SSCR,43.416666666699996,4.0,13.0,30.76923076923077,2.0,7.0,28.571428571428573,2.0,6.0,33.333333333333336,0.0,0.0,0.0,10.0,1.0,2.0,3.0,4.0,2.0,2.0,0.0,2.0,7.0,3.0,-15.0,2.0,6.0
T. Felebrico,SSCR,230.2166666666,24.0,63.0,38.095238095238095,19.0,42.0,45.23809523809524,5.0,21.0,23.80952380952381,30.0,41.0,73.17073170731707,83.0,21.0,41.0,62.0,14.0,15.0,9.0,0.0,9.0,27.0,33.0,-34.0,2.0,8.0
R. Escobido,SSCR,207.61666666669998,45.0,136.0,33.088235294117645,36.0,79.0,45.56962025316456,9.0,57.0,15.789473684210526,12.0,14.0,85.71428571428571,111.0,13.0,21.0,34.0,17.0,16.0,14.0,1.0,15.0,22.0,15.0,-43.0,2.0,8.0
K. Ramilo,SSCR,9.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.0,0.0,2.0
R. Are,SSCR,232.55,41.0,106.0,38.679245283018865,32.0,67.0,47.76119402985075,9.0,39.0,23.076923076923077,49.0,64.0,76.5625,140.0,17.0,22.0,39.0,37.0,18.0,22.0,1.0,23.0,27.0,49.0,-24.0,2.0,8.0
J. Barroga,SSCR,43.4333333333,2.0,6.0,33.333333333333336,2.0,3.0,66.66666666666667,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,11.0,1.0,3.0,2.0,0.0,2.0,4.0,0.0,-35.0,2.0,7.0
A. Aguilar,SSCR,115.33333333339999,20.0,62.0,32.25806451612903,10.0,24.0,41.666666666666664,10.0,38.0,26.31578947368421,9.0,11.0,81.81818181818181,59.0,4.0,19.0,23.0,5.0,7.0,8.0,0.0,8.0,11.0,11.0,16.0,2.0,8.0
L. Gabat,SSCR,101.3833333333,15.0,46.0,32.608695652173914,12.0,28.0,42.857142857142854,3.0,18.0,16.666666666666668,9.0,10.0,90.0,42.0,3.0,4.0,7.0,8.0,7.0,7.0,0.0,7.0,29.0,7.0,-8.0,2.0,8.0
L. Velasco,SSCR,154.9333333332,15.0,33.0,45.45454545454545,15.0,32.0,46.875,0.0,1.0,0.0,11.0,15.0,73.33333333333333,41.0,15.0,17.0,32.0,4.0,3.0,5.0,8.0,13.0,20.0,18.0,-15.0,2.0,8.0
C. Cruz,SSCR,15.9666666666,3.0,3.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,0.0,3.0
M. Pascual,SSCR,72.45,5.0,15.0,33.333333333333336,2.0,2.0,100.0,3.0,13.0,23.076923076923077,0.0,0.0,0.0,13.0,0.0,5.0,5.0,4.0,1.0,0.0,1.0,1.0,3.0,0.0,-39.0,2.0,8.0
R. Gabat,SSCR,180.04999999990002,23.0,75.0,30.666666666666668,19.0,37.0,51.351351351351354,4.0,38.0,10.526315789473685,11.0,16.0,68.75,61.0,11.0,20.0,31.0,5.0,8.0,5.0,1.0,6.0,19.0,15.0,-28.0,2.0,8.0
B. Manuel,UPHSD,3.6166666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
H. Montemayor,UPHSD,78.1666666667,6.0,18.0,33.333333333333336,2.0,8.0,25.0,4.0,10.0,40.0,0.0,0.0,0.0,16.0,3.0,8.0,11.0,6.0,6.0,4.0,0.0,4.0,14.0,2.0,-37.0,4.0,9.0
A. Gelsano,UPHSD,143.9666666666,15.0,40.0,37.5,14.0,27.0,51.851851851851855,1.0,13.0,7.6923076923076925,7.0,14.0,50.0,38.0,13.0,19.0,32.0,16.0,11.0,4.0,1.0,5.0,17.0,13.0,13.0,4.0,9.0
M. Gojo Cruz,UPHSD,243.83333333320002,43.0,105.0,40.95238095238095,26.0,52.0,50.0,17.0,53.0,32.075471698113205,21.0,26.0,80.76923076923077,124.0,10.0,37.0,47.0,20.0,13.0,11.0,6.0,17.0,11.0,20.0,50.0,4.0,9.0
C. Pagaran,UPHSD,232.4166666667,34.0,97.0,35.05154639175258,26.0,58.0,44.827586206896555,8.0,39.0,20.512820512820515,14.0,23.0,60.869565217391305,90.0,8.0,35.0,43.0,17.0,10.0,4.0,5.0,9.0,6.0,18.0,-7.0,4.0,9.0
J. Manuel,UPHSD,113.0833333333,9.0,34.0,26.470588235294116,8.0,21.0,38.095238095238095,1.0,13.0,7.6923076923076925,8.0,14.0,57.142857142857146,27.0,5.0,16.0,21.0,8.0,12.0,5.0,1.0,6.0,12.0,9.0,-52.0,4.0,9.0
C. Abis,UPHSD,212.74999999999997,31.0,78.0,39.743589743589745,27.0,65.0,41.53846153846154,4.0,13.0,30.76923076923077,9.0,15.0,60.0,75.0,15.0,23.0,38.0,14.0,20.0,8.0,4.0,12.0,13.0,17.0,-9.0,4.0,9.0
A. Javier,UPHSD,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,1.0,2.0
R. Movida,UPHSD,4.1333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,2.0,3.0
R. Danag,UPHSD,0.9333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
R. Cauguiran,UPHSD,22.2666666666,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,4.0,6.0,66.66666666666667,6.0,4.0,8.0,12.0,0.0,3.0,3.0,1.0,4.0,4.0,4.0,-6.0,2.0,5.0
E. Pizarro,UPHSD,104.8166666667,20.0,34.0,58.8235294117647,20.0,34.0,58.8235294117647,0.0,0.0,0.0,4.0,10.0,40.0,44.0,11.0,13.0,24.0,7.0,9.0,9.0,2.0,11.0,26.0,12.0,-1.0,4.0,9.0
J. Boral,UPHSD,207.5333333334,23.0,85.0,27.058823529411764,17.0,52.0,32.69230769230769,6.0,33.0,18.181818181818183,21.0,29.0,72.41379310344827,73.0,13.0,39.0,52.0,15.0,12.0,4.0,4.0,8.0,12.0,25.0,-45.0,4.0,9.0
K. Thompson,UPHSD,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N. Sevilla,UPHSD,23.5833333333,3.0,10.0,30.0,3.0,9.0,33.333333333333336,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,-6.0,2.0,4.0
S. Orgo,UPHSD,263.1333333333,28.0,75.0,37.333333333333336,16.0,37.0,43.24324324324324,12.0,38.0,31.57894736842105,11.0,16.0,68.75,79.0,9.0,41.0,50.0,36.0,22.0,12.0,0.0,12.0,15.0,21.0,31.0,4.0,9.0
J. Nunez,UPHSD,217.9833333334,8.0,29.0,27.586206896551722,8.0,27.0,29.62962962962963,0.0,2.0,0.0,3.0,10.0,30.0,19.0,17.0,29.0,46.0,10.0,7.0,3.0,8.0,11.0,25.0,17.0,15.0,4.0,9.0
League,League,169.03115636458955,23.7625632830778,60.37584196021321,39.357734006818454,17.49172884967255,37.25233192061056,46.95472188680602,6.2708344334052475,23.123510039602646,27.11886916244747,13.043364598531719,19.5603418328357,66.68270273598178,66.83932559809257,9.918162069524625,23.39745617082441,33.31561824034903,13.756838277866674,11.18938928645893,6.428222978762787,2.701430788114527,9.129653766877315,15.406344750920972,17.381416892471186,6.2495481599831955,4.178279256119921,8.307041849047046
