,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
G. Montano,LPU,211.05,34.0,79.0,43.037974683544306,18.0,35.0,51.42857142857143,16.0,44.0,36.36363636363637,11.0,16.0,68.75,95.0,8.0,22.0,30.0,16.0,14.0,6.0,5.0,11.0,29.0,21.0,21.0,5.0,10.0
M. Cuenco,MU,295.2333333333,48.0,108.0,44.44444444444444,24.0,53.0,45.283018867924525,24.0,55.0,43.63636363636363,11.0,17.0,64.70588235294117,131.0,11.0,24.0,35.0,33.0,13.0,9.0,1.0,10.0,27.0,19.0,15.0,7.0,10.0
Y. Concepcion,MU,130.0,19.0,31.0,61.29032258064516,19.0,28.0,67.85714285714286,0.0,3.0,0.0,14.0,22.0,63.63636363636363,52.0,21.0,15.0,36.0,0.0,7.0,7.0,6.0,13.0,20.0,16.0,-5.0,7.0,10.0
A. Fermin,MU,30.6333333332,3.0,7.0,42.857142857142854,3.0,5.0,60.0,0.0,2.0,0.0,3.0,4.0,75.0,9.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,-12.0,6.0,8.0
A. Pantaleon,MU,5.8500000000000005,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-5.0,4.0,4.0
E. Ryan,MU,52.55,3.0,7.0,42.857142857142854,3.0,6.0,50.0,0.0,1.0,0.0,4.0,12.0,33.333333333333336,10.0,8.0,7.0,15.0,2.0,0.0,1.0,1.0,2.0,10.0,9.0,7.0,5.0,8.0
N. Agemenyi,MU,54.5666666665,5.0,17.0,29.41176470588235,4.0,9.0,44.44444444444444,1.0,8.0,12.5,1.0,4.0,25.0,12.0,7.0,11.0,18.0,1.0,3.0,1.0,0.0,1.0,14.0,4.0,-24.0,7.0,9.0
M. Igliane,MU,223.41666666659998,12.0,36.0,33.333333333333336,8.0,20.0,40.0,4.0,16.0,25.0,12.0,18.0,66.66666666666667,40.0,18.0,40.0,58.0,12.0,14.0,4.0,4.0,8.0,28.0,16.0,60.0,7.0,10.0
T. Abdullah,MU,8.5333333333,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-5.0,2.0,3.0
L. Mangubat,MU,265.6000000001,31.0,97.0,31.95876288659794,10.0,26.0,38.46153846153846,21.0,71.0,29.577464788732396,8.0,13.0,61.53846153846154,91.0,14.0,24.0,38.0,19.0,17.0,11.0,0.0,11.0,25.0,18.0,28.0,7.0,10.0
J. Jabonete,MU,138.5666666667,21.0,50.0,42.0,19.0,37.0,51.351351351351354,2.0,13.0,15.384615384615385,3.0,11.0,27.272727272727273,47.0,11.0,37.0,48.0,5.0,7.0,5.0,5.0,10.0,19.0,11.0,-2.0,7.0,10.0
C. Hubilla,MU,240.5,41.0,91.0,45.05494505494506,41.0,89.0,46.06741573033708,0.0,2.0,0.0,35.0,56.0,62.5,117.0,18.0,44.0,62.0,8.0,19.0,5.0,2.0,7.0,34.0,39.0,31.0,7.0,10.0
C. Escamis,MU,322.3666666666,54.0,159.0,33.9622641509434,32.0,67.0,47.76119402985075,22.0,92.0,23.91304347826087,41.0,55.0,74.54545454545455,171.0,8.0,32.0,40.0,44.0,26.0,21.0,3.0,24.0,21.0,48.0,38.0,7.0,10.0
J. Bancale,MU,157.5,19.0,50.0,38.0,13.0,31.0,41.935483870967744,6.0,19.0,31.57894736842105,10.0,12.0,83.33333333333333,54.0,12.0,16.0,28.0,18.0,11.0,4.0,0.0,4.0,19.0,12.0,9.0,7.0,10.0
J. Recto,MU,79.2833333334,11.0,25.0,44.0,9.0,18.0,50.0,2.0,7.0,28.571428571428573,0.0,2.0,0.0,24.0,4.0,16.0,20.0,8.0,8.0,5.0,3.0,8.0,12.0,5.0,-2.0,2.0,4.0
J. Garcia,MU,19.55,1.0,7.0,14.285714285714286,0.0,0.0,0.0,1.0,7.0,14.285714285714286,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,-7.0,2.0,3.0
B. Sajonia,SBU,221.3666666667,37.0,98.0,37.755102040816325,23.0,55.0,41.81818181818182,14.0,43.0,32.55813953488372,33.0,47.0,70.2127659574468,121.0,7.0,33.0,40.0,23.0,18.0,8.0,4.0,12.0,19.0,39.0,63.0,7.0,10.0
RC. Calimag,SBU,111.3500000001,19.0,50.0,38.0,11.0,22.0,50.0,8.0,28.0,28.571428571428573,1.0,2.0,50.0,47.0,1.0,12.0,13.0,6.0,2.0,1.0,1.0,2.0,11.0,4.0,12.0,7.0,10.0
J. Celzo,SBU,137.2166666667,7.0,22.0,31.818181818181817,7.0,22.0,31.818181818181817,0.0,0.0,0.0,11.0,17.0,64.70588235294117,25.0,15.0,18.0,33.0,5.0,6.0,3.0,3.0,6.0,19.0,15.0,5.0,7.0,10.0
B. Lina,SBU,58.650000000000006,9.0,18.0,50.0,9.0,18.0,50.0,0.0,0.0,0.0,7.0,9.0,77.77777777777777,25.0,5.0,7.0,12.0,2.0,3.0,2.0,0.0,2.0,6.0,6.0,32.0,3.0,3.0
E. Tagle,SBU,115.8499999999,7.0,30.0,23.333333333333332,0.0,7.0,0.0,7.0,23.0,30.434782608695652,2.0,4.0,50.0,23.0,2.0,6.0,8.0,6.0,5.0,3.0,0.0,3.0,8.0,4.0,-1.0,6.0,9.0
P. Estacio,SBU,135.2833333333,15.0,36.0,41.666666666666664,8.0,18.0,44.44444444444444,7.0,18.0,38.888888888888886,3.0,10.0,30.0,40.0,3.0,16.0,19.0,18.0,7.0,1.0,0.0,1.0,13.0,8.0,82.0,7.0,10.0
Z. Jalbuena,SBU,28.849999999999998,2.0,7.0,28.571428571428573,2.0,5.0,40.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,2.0,3.0,5.0,3.0,4.0,1.0,1.0,2.0,6.0,4.0,3.0,2.0,5.0
Y. Andrada,SBU,301.53333333319995,51.0,114.0,44.73684210526316,28.0,50.0,56.0,23.0,64.0,35.9375,11.0,19.0,57.89473684210526,136.0,18.0,48.0,66.0,14.0,14.0,4.0,5.0,9.0,9.0,16.0,42.0,7.0,10.0
J. Bonzalida,SBU,28.8,3.0,8.0,37.5,2.0,2.0,100.0,1.0,6.0,16.666666666666668,0.0,0.0,0.0,7.0,1.0,5.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,2.0,-1.0,4.0,5.0
N. Gonzales,SBU,156.3500000001,11.0,42.0,26.19047619047619,4.0,22.0,18.181818181818183,7.0,20.0,35.0,1.0,2.0,50.0,30.0,5.0,19.0,24.0,17.0,11.0,4.0,0.0,4.0,16.0,9.0,-33.0,6.0,9.0
M. Songcuya,SBU,136.01666666670002,11.0,29.0,37.93103448275862,11.0,26.0,42.30769230769231,0.0,3.0,0.0,8.0,14.0,57.142857142857146,30.0,15.0,24.0,39.0,4.0,10.0,2.0,7.0,9.0,23.0,17.0,7.0,7.0,10.0
J. Tagala,SBU,11.283333333400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,2.0,3.0
Ri. Calimag,SBU,37.516666666700004,3.0,9.0,33.333333333333336,2.0,3.0,66.66666666666667,1.0,6.0,16.666666666666668,1.0,5.0,20.0,8.0,3.0,8.0,11.0,2.0,3.0,0.0,0.0,0.0,3.0,5.0,-37.0,3.0,5.0
I. Culdora,SBU,6.883333333300001,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,-7.0,3.0,3.0
A. Royo,SBU,109.3833333334,7.0,24.0,29.166666666666668,5.0,13.0,38.46153846153846,2.0,11.0,18.181818181818183,2.0,5.0,40.0,18.0,4.0,8.0,12.0,9.0,9.0,4.0,1.0,5.0,8.0,9.0,6.0,7.0,10.0
A. Sollano,SBU,4.8833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-16.0,2.0,3.0
J. Payosing,SBU,193.3333333334,29.0,70.0,41.42857142857143,26.0,49.0,53.06122448979592,3.0,21.0,14.285714285714286,13.0,28.0,46.42857142857143,74.0,15.0,41.0,56.0,16.0,9.0,4.0,2.0,6.0,17.0,18.0,5.0,7.0,10.0
J. Puno,SBU,254.48333333329998,39.0,88.0,44.31818181818182,27.0,65.0,41.53846153846154,12.0,23.0,52.17391304347826,35.0,49.0,71.42857142857143,125.0,18.0,53.0,71.0,9.0,13.0,7.0,0.0,7.0,12.0,40.0,80.0,7.0,10.0
C. Cruz,SSCR,23.0999999999,4.0,7.0,57.142857142857146,2.0,5.0,40.0,2.0,2.0,100.0,0.0,0.0,0.0,10.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,4.0
Re. Gabat,SSCR,200.88333333320003,26.0,86.0,30.232558139534884,20.0,41.0,48.78048780487805,6.0,45.0,13.333333333333334,13.0,18.0,72.22222222222223,71.0,13.0,22.0,35.0,6.0,9.0,5.0,1.0,6.0,23.0,18.0,-32.0,2.0,9.0
Ra. Gabat,SSCR,109.8666666666,16.0,50.0,32.0,12.0,31.0,38.70967741935484,4.0,19.0,21.05263157894737,9.0,10.0,90.0,45.0,4.0,4.0,8.0,8.0,8.0,7.0,0.0,7.0,31.0,7.0,-20.0,2.0,9.0
C. Ricio,SSCR,146.4666666667,14.0,43.0,32.55813953488372,10.0,24.0,41.666666666666664,4.0,19.0,21.05263157894737,3.0,4.0,75.0,35.0,10.0,16.0,26.0,7.0,7.0,9.0,0.0,9.0,26.0,5.0,-39.0,2.0,9.0
T. Felebrico,SSCR,266.96666666659996,33.0,82.0,40.24390243902439,28.0,60.0,46.666666666666664,5.0,22.0,22.727272727272727,33.0,45.0,73.33333333333333,104.0,24.0,50.0,74.0,16.0,18.0,11.0,0.0,11.0,28.0,37.0,-47.0,2.0,9.0
J. Lintol,SSCR,36.66666666650001,4.0,8.0,50.0,4.0,8.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,9.0,4.0,2.0,6.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,-18.0,2.0,9.0
R. Escobido,SSCR,231.6833333334,51.0,151.0,33.77483443708609,38.0,85.0,44.705882352941174,13.0,66.0,19.696969696969695,15.0,18.0,83.33333333333333,130.0,14.0,23.0,37.0,20.0,17.0,17.0,1.0,18.0,22.0,17.0,-53.0,2.0,9.0
V. Suico,SSCR,46.28333333340001,3.0,11.0,27.272727272727273,1.0,4.0,25.0,2.0,7.0,28.571428571428573,3.0,6.0,50.0,11.0,4.0,4.0,8.0,2.0,3.0,2.0,0.0,2.0,11.0,3.0,-20.0,2.0,7.0
J. Maliwat,SSCR,56.14999999999999,5.0,14.0,35.714285714285715,2.0,7.0,28.571428571428573,3.0,7.0,42.857142857142854,0.0,0.0,0.0,13.0,1.0,3.0,4.0,4.0,3.0,2.0,0.0,2.0,8.0,3.0,-25.0,2.0,7.0
R. Are,SSCR,259.7,43.0,119.0,36.134453781512605,33.0,74.0,44.5945945945946,10.0,45.0,22.22222222222222,51.0,66.0,77.27272727272727,147.0,18.0,24.0,42.0,43.0,22.0,24.0,1.0,25.0,30.0,51.0,-41.0,2.0,9.0
A. Aguilar,SSCR,128.9333333334,24.0,69.0,34.78260869565217,11.0,26.0,42.30769230769231,13.0,43.0,30.232558139534884,11.0,13.0,84.61538461538461,72.0,5.0,21.0,26.0,7.0,7.0,8.0,0.0,8.0,12.0,13.0,16.0,2.0,9.0
M. Pascual,SSCR,85.0,5.0,17.0,29.41176470588235,2.0,3.0,66.66666666666667,3.0,14.0,21.428571428571427,0.0,0.0,0.0,13.0,0.0,6.0,6.0,7.0,1.0,1.0,1.0,2.0,3.0,0.0,-34.0,2.0,9.0
K. Barroga,SSCR,47.333333333300004,3.0,7.0,42.857142857142854,3.0,4.0,75.0,0.0,3.0,0.0,2.0,3.0,66.66666666666667,8.0,7.0,6.0,13.0,2.0,3.0,2.0,0.0,2.0,5.0,2.0,-33.0,2.0,8.0
K. Ramilo,SSCR,10.616666666699999,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0,0.0,3.0
F. Chuidian,SSCR,1.4166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
L. Velasco,SSCR,173.04999999990002,15.0,34.0,44.11764705882353,15.0,33.0,45.45454545454545,0.0,1.0,0.0,11.0,15.0,73.33333333333333,41.0,18.0,20.0,38.0,4.0,4.0,5.0,9.0,14.0,24.0,18.0,-17.0,2.0,9.0
J. Boral,UPHSD,232.1333333334,23.0,92.0,25.0,17.0,57.0,29.82456140350877,6.0,35.0,17.142857142857142,24.0,33.0,72.72727272727273,76.0,17.0,43.0,60.0,16.0,13.0,6.0,4.0,10.0,14.0,29.0,-60.0,4.0,10.0
A. Gelsano,UPHSD,154.1499999999,17.0,42.0,40.476190476190474,16.0,29.0,55.172413793103445,1.0,13.0,7.6923076923076925,8.0,15.0,53.333333333333336,43.0,13.0,20.0,33.0,16.0,12.0,4.0,2.0,6.0,19.0,15.0,17.0,4.0,10.0
E. Pizarro,UPHSD,104.8166666667,20.0,34.0,58.8235294117647,20.0,34.0,58.8235294117647,0.0,0.0,0.0,4.0,10.0,40.0,44.0,11.0,13.0,24.0,7.0,9.0,9.0,2.0,11.0,26.0,12.0,-1.0,4.0,9.0
C. Pagaran,UPHSD,257.8833333334,38.0,104.0,36.53846153846154,30.0,64.0,46.875,8.0,40.0,20.0,16.0,29.0,55.172413793103445,100.0,8.0,40.0,48.0,18.0,12.0,4.0,5.0,9.0,10.0,21.0,-17.0,4.0,10.0
R. Movida,UPHSD,4.1333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,2.0,3.0
I. Montemayor,UPHSD,85.5,8.0,20.0,40.0,3.0,9.0,33.333333333333336,5.0,11.0,45.45454545454545,2.0,2.0,100.0,23.0,3.0,8.0,11.0,6.0,6.0,4.0,0.0,4.0,14.0,3.0,-36.0,4.0,10.0
S. Orgo,UPHSD,295.1833333333,33.0,89.0,37.07865168539326,19.0,43.0,44.18604651162791,14.0,46.0,30.434782608695652,15.0,20.0,75.0,95.0,9.0,41.0,50.0,38.0,26.0,16.0,0.0,16.0,19.0,25.0,26.0,4.0,10.0
B. Manuel,UPHSD,3.6166666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
R. Danag,UPHSD,0.9333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
R. Cauguiran,UPHSD,29.583333333299997,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,4.0,6.0,66.66666666666667,6.0,4.0,9.0,13.0,1.0,3.0,3.0,1.0,4.0,8.0,4.0,-6.0,2.0,6.0
A. Manuel,UPHSD,121.0166666666,9.0,37.0,24.324324324324323,8.0,23.0,34.78260869565217,1.0,14.0,7.142857142857143,10.0,17.0,58.8235294117647,29.0,6.0,16.0,22.0,12.0,12.0,5.0,1.0,6.0,14.0,10.0,-55.0,4.0,10.0
N. Sevilla,UPHSD,23.5833333333,3.0,10.0,30.0,3.0,9.0,33.333333333333336,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,-6.0,2.0,4.0
J. Nunez,UPHSD,244.3500000001,10.0,33.0,30.303030303030305,10.0,31.0,32.25806451612903,0.0,2.0,0.0,4.0,12.0,33.333333333333336,24.0,19.0,34.0,53.0,11.0,9.0,3.0,10.0,13.0,28.0,18.0,17.0,4.0,10.0
J. Thompson,UPHSD,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
M. Gojo Cruz,UPHSD,272.6999999999,46.0,114.0,40.35087719298246,27.0,55.0,49.09090909090909,19.0,59.0,32.20338983050848,21.0,26.0,80.76923076923077,132.0,11.0,42.0,53.0,26.0,16.0,12.0,8.0,20.0,13.0,20.0,48.0,4.0,10.0
A. Javier,UPHSD,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,1.0,2.0
J. Abis,UPHSD,242.54999999999998,36.0,91.0,39.56043956043956,31.0,74.0,41.891891891891895,5.0,17.0,29.41176470588235,12.0,22.0,54.54545454545455,89.0,16.0,25.0,41.0,17.0,21.0,9.0,5.0,14.0,14.0,20.0,-21.0,4.0,10.0
League,League,187.04735474042002,26.26151727173979,66.93933380912276,39.23181749406769,19.17834179300655,41.22052732329903,46.52619225995781,7.08317547873324,25.71880648582373,27.5408405232082,14.505943725946777,21.749994163826834,66.69401203827499,74.1121537481596,11.002152714321186,25.527482541504455,36.52963525582564,15.508995211002865,12.339410179621046,7.186836760556942,2.970914178233442,10.157750938790384,17.148729048137284,19.246986866942404,6.307445456787003,4.599830250722101,9.200965303114234
