PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
R. Are,SSCR,24.5166666667,9.0,15.0,60.0,8.0,11.0,72.7272727273,1.0,4.0,25.0,11.0,13.0,84.6153846154,30.0,3.0,3.0,6.0,6.0,1.0,1.0,0.0,1.0,4.0,11.0,19.0,1.0,1.0
M. Guadana,LPU,29.7666666667,8.0,15.0,53.3333333333,7.0,8.0,87.5,1.0,7.0,14.2857142857,5.0,7.0,71.4285714286,22.0,1.0,8.0,9.0,1.0,3.0,1.0,0.0,1.0,2.0,7.0,-2.0,0.0,1.0
B. Sajonia,SBU,22.825,6.0,15.5,38.7096774194,3.5,9.0,38.8888888889,2.5,6.5,38.4615384615,4.0,6.0,66.6666666667,18.5,2.0,3.0,5.0,2.5,2.0,0.5,0.5,1.0,1.5,7.5,15.5,1.0,2.0
K. Gurtiza,EAC,28.45,7.0,18.0,38.8888888889,4.0,11.0,36.3636363636,3.0,7.0,42.8571428571,1.0,3.0,33.3333333333,18.0,2.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,-3.0,1.0,1.0
J. Capulong,AU,20.7,7.0,13.0,53.8461538462,6.0,11.0,54.5454545455,1.0,2.0,50.0,3.0,5.0,60.0,18.0,2.0,11.0,13.0,2.0,0.0,1.0,0.0,1.0,5.0,6.0,7.0,0.0,1.0
A. Liwag,CSB,36.25833333335,7.5,12.5,60.0,7.5,12.5,60.0,0.0,0.0,0.0,2.5,5.0,50.0,17.5,3.0,13.0,16.0,1.5,2.5,0.0,3.0,3.0,3.0,5.5,12.5,2.0,2.0
J. Boral,UPHSD,21.9333333333,6.0,12.0,50.0,6.0,8.0,75.0,0.0,4.0,0.0,5.0,6.0,83.3333333333,17.0,5.0,5.0,10.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,1.0,1.0
S. Valencia,AU,37.1666666667,6.0,17.0,35.2941176471,5.0,13.0,38.4615384615,1.0,4.0,25.0,3.0,6.0,50.0,16.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0
K. Monje,CSJL,22.5166666667,5.0,10.0,50.0,5.0,8.0,62.5,0.0,2.0,0.0,6.0,6.0,100.0,16.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,1.0
J. Jumao-as,CSJL,19.0666666667,5.0,9.0,55.5555555556,3.0,4.0,75.0,2.0,5.0,40.0,4.0,4.0,100.0,16.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,12.0,0.0,1.0
C. Escamis,MU,33.0666666667,6.0,17.0,35.2941176471,4.0,8.0,50.0,2.0,9.0,22.2222222222,2.0,3.0,66.6666666667,16.0,0.0,3.0,3.0,2.0,3.0,4.0,0.0,4.0,1.0,4.0,-16.0,0.0,1.0
M. Gojo Cruz,UPHSD,23.0333333333,5.0,8.0,62.5,4.0,5.0,80.0,1.0,3.0,33.3333333333,4.0,4.0,100.0,15.0,1.0,4.0,5.0,3.0,0.0,2.0,1.0,3.0,1.0,3.0,22.0,1.0,1.0
J. Guiab,JRU,27.2,3.0,6.0,50.0,3.0,5.0,60.0,0.0,1.0,0.0,9.0,13.0,69.23076923080001,15.0,1.0,5.0,6.0,2.0,0.0,2.0,0.0,2.0,0.0,8.0,-17.0,0.0,1.0
J. Estrada,CSJL,28.6333333333,4.0,9.0,44.4444444444,4.0,8.0,50.0,0.0,1.0,0.0,6.0,8.0,75.0,14.0,3.0,3.0,6.0,3.0,4.0,0.0,1.0,1.0,2.0,5.0,-9.0,0.0,1.0
C. Ricio,SSCR,25.95,5.0,12.0,41.6666666667,3.0,7.0,42.8571428571,2.0,5.0,40.0,2.0,2.0,100.0,14.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,12.0,1.0,1.0
T. Felebrico,SSCR,24.0,6.0,8.0,75.0,6.0,8.0,75.0,0.0,0.0,0.0,2.0,5.0,40.0,14.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,5.0,4.0,10.0,1.0,1.0
Y. Andrada,SBU,31.8,4.5,9.0,50.0,2.5,5.0,50.0,2.0,4.0,50.0,2.0,3.5,57.1428571429,13.0,2.0,3.5,5.5,1.0,0.5,0.0,1.0,1.0,1.0,2.5,10.0,1.0,2.0
H. Pagsanjan,EAC,29.7666666667,6.0,14.0,42.8571428571,6.0,11.0,54.5454545455,0.0,3.0,0.0,1.0,2.0,50.0,13.0,1.0,8.0,9.0,3.0,2.0,0.0,1.0,1.0,3.0,2.0,14.0,1.0,1.0
J. Barba,LPU,31.5166666667,4.0,11.0,36.3636363636,2.0,6.0,33.3333333333,2.0,5.0,40.0,3.0,4.0,75.0,13.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,-7.0,0.0,1.0
R. Escobido,SSCR,29.9333333333,6.0,25.0,24.0,5.0,14.0,35.7142857143,1.0,11.0,9.0909090909,0.0,0.0,0.0,13.0,1.0,4.0,5.0,2.0,0.0,3.0,0.0,3.0,3.0,3.0,17.0,1.0,1.0
K. Vinoya,AU,31.9,6.0,14.0,42.8571428571,6.0,11.0,54.5454545455,0.0,3.0,0.0,1.0,3.0,33.3333333333,13.0,1.0,10.0,11.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,-4.0,0.0,1.0
J. Ancheta,CSB,23.8,4.0,9.5,42.1052631579,2.5,5.5,45.4545454545,1.5,4.0,37.5,2.0,2.5,80.0,11.5,0.5,1.0,1.5,2.5,1.5,1.0,0.0,1.0,2.5,4.5,10.0,2.0,2.0
G. Cometa,CSB,21.01666666665,5.0,11.5,43.4782608696,4.5,7.5,60.0,0.5,4.0,12.5,1.0,2.0,50.0,11.5,1.5,1.5,3.0,2.0,1.5,0.5,0.0,0.5,0.5,1.5,8.0,2.0,2.0
A. Lucero,EAC,17.05,2.0,6.0,33.3333333333,2.0,6.0,33.3333333333,0.0,0.0,0.0,7.0,10.0,70.0,11.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,8.0,-3.0,1.0,1.0
W. Ynot,CSB,32.3,4.5,12.5,36.0,3.0,6.0,50.0,1.5,6.5,23.0769230769,0.5,1.5,33.3333333333,11.0,1.0,5.0,6.0,6.5,3.0,2.5,0.0,2.5,2.0,2.0,13.5,2.0,2.0
C. Pagaran,UPHSD,24.4,3.0,10.0,30.0,1.0,3.0,33.3333333333,2.0,7.0,28.5714285714,3.0,6.0,50.0,11.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,9.0,1.0,1.0
M. Barrera,JRU,26.9666666667,4.0,8.0,50.0,3.0,5.0,60.0,1.0,3.0,33.3333333333,1.0,2.0,50.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.0,0.0,1.0
T. Ongotan,AU,33.9833333333,4.0,18.0,22.2222222222,4.0,16.0,25.0,0.0,2.0,0.0,2.0,3.0,66.6666666667,10.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0
J. Payosing,SBU,24.0666666667,4.5,9.0,50.0,4.5,7.0,64.2857142857,0.0,2.0,0.0,0.0,1.5,0.0,9.0,3.5,3.0,6.5,1.5,1.0,0.5,0.5,1.0,1.5,1.0,0.0,1.0,2.0
W. Oftana,EAC,22.8333333333,3.0,6.0,50.0,0.0,0.0,0.0,3.0,6.0,50.0,0.0,0.0,0.0,9.0,0.0,5.0,5.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,16.0,1.0,1.0
M. Cuenco,MU,27.35,3.0,10.0,30.0,1.0,4.0,25.0,2.0,6.0,33.3333333333,1.0,2.0,50.0,9.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,3.0,1.0,-16.0,0.0,1.0
N. Quinal,EAC,16.7333333333,3.0,11.0,27.2727272727,0.0,4.0,0.0,3.0,7.0,42.8571428571,0.0,0.0,0.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,15.0,1.0,1.0
C. Hubilla,MU,20.1,3.0,6.0,50.0,3.0,5.0,60.0,0.0,1.0,0.0,3.0,5.0,60.0,9.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,-5.0,0.0,1.0
