,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Versoza,LPU,79.85000000010001,8.0,16.0,50.0,8.0,16.0,50.0,0.0,0.0,0.0,2.0,8.0,25.0,18.0,8.0,11.0,19.0,2.0,6.0,1.0,3.0,4.0,13.0,8.0,-24.0,2.0,5.0
J. Daileg,LPU,241.69999999989997,32.0,81.0,39.50617283950617,18.0,38.0,47.36842105263158,14.0,43.0,32.55813953488372,15.0,21.0,71.42857142857143,93.0,12.0,43.0,55.0,10.0,6.0,4.0,3.0,7.0,18.0,20.0,41.0,6.0,14.0
K. Caduyac,LPU,44.6833333334,3.0,15.0,20.0,2.0,2.0,100.0,1.0,13.0,7.6923076923076925,4.0,5.0,80.0,11.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,-25.0,3.0,8.0
J. Panelo,LPU,82.2,7.0,20.0,35.0,6.0,17.0,35.294117647058826,1.0,3.0,33.333333333333336,6.0,10.0,60.0,21.0,6.0,15.0,21.0,1.0,4.0,1.0,1.0,2.0,13.0,9.0,-6.0,6.0,13.0
T. Abdullah,MU,28.9499999999,4.0,6.0,66.66666666666667,2.0,3.0,66.66666666666667,2.0,3.0,66.66666666666667,1.0,2.0,50.0,11.0,0.0,2.0,2.0,2.0,3.0,4.0,0.0,4.0,3.0,3.0,5.0,6.0,7.0
J. Garcia,MU,36.0,2.0,15.0,13.333333333333334,0.0,1.0,0.0,2.0,14.0,14.285714285714286,2.0,2.0,100.0,8.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,9.0,2.0,-24.0,5.0,6.0
J. Jabonete,MU,177.1333333334,30.0,72.0,41.666666666666664,27.0,54.0,50.0,3.0,18.0,16.666666666666668,3.0,15.0,20.0,66.0,15.0,43.0,58.0,6.0,7.0,6.0,5.0,11.0,22.0,18.0,-4.0,10.0,13.0
C. Escamis,MU,457.6999999999,70.0,208.0,33.65384615384615,43.0,88.0,48.86363636363637,27.0,120.0,22.5,49.0,67.0,73.13432835820896,216.0,13.0,39.0,52.0,56.0,34.0,27.0,5.0,32.0,29.0,60.0,76.0,11.0,14.0
J. Bancale,MU,177.15,23.0,56.0,41.07142857142857,16.0,34.0,47.05882352941177,7.0,22.0,31.818181818181817,10.0,13.0,76.92307692307692,63.0,14.0,17.0,31.0,20.0,14.0,7.0,0.0,7.0,24.0,14.0,11.0,10.0,13.0
N. Agemenyi,MU,58.8166666665,5.0,17.0,29.41176470588235,4.0,9.0,44.44444444444444,1.0,8.0,12.5,1.0,4.0,25.0,12.0,7.0,13.0,20.0,1.0,3.0,1.0,0.0,1.0,15.0,5.0,-33.0,8.0,10.0
A. Pantaleon,MU,6.2,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-5.0,5.0,5.0
M. Igliane,MU,272.2666666666,15.0,51.0,29.41176470588235,9.0,25.0,36.0,6.0,26.0,23.076923076923077,14.0,22.0,63.63636363636363,50.0,21.0,45.0,66.0,16.0,16.0,5.0,6.0,11.0,37.0,21.0,69.0,10.0,13.0
A. Fermin,MU,35.7666666665,3.0,9.0,33.333333333333336,3.0,6.0,50.0,0.0,3.0,0.0,3.0,4.0,75.0,9.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,-6.0,9.0,11.0
E. Ryan,MU,76.3166666666,4.0,11.0,36.36363636363637,4.0,10.0,40.0,0.0,1.0,0.0,4.0,14.0,28.571428571428573,12.0,9.0,8.0,17.0,3.0,0.0,1.0,3.0,4.0,16.0,10.0,-1.0,8.0,11.0
M. Cuenco,MU,380.5000000001,61.0,138.0,44.20289855072464,28.0,62.0,45.16129032258065,33.0,76.0,43.421052631578945,21.0,36.0,58.333333333333336,176.0,16.0,31.0,47.0,44.0,19.0,11.0,1.0,12.0,36.0,32.0,-4.0,11.0,14.0
Y. Concepcion,MU,216.1166666666,25.0,52.0,48.07692307692308,24.0,47.0,51.06382978723404,1.0,5.0,20.0,17.0,26.0,65.38461538461539,68.0,35.0,32.0,67.0,7.0,12.0,10.0,7.0,17.0,32.0,18.0,4.0,11.0,14.0
C. Hubilla,MU,355.0333333333,67.0,137.0,48.90510948905109,63.0,128.0,49.21875,4.0,9.0,44.44444444444444,45.0,70.0,64.28571428571429,183.0,26.0,60.0,86.0,22.0,34.0,9.0,3.0,12.0,46.0,50.0,64.0,11.0,14.0
J. Recto,MU,167.68333333340001,21.0,50.0,42.0,18.0,36.0,50.0,3.0,14.0,21.428571428571427,8.0,13.0,61.53846153846154,53.0,12.0,36.0,48.0,20.0,23.0,12.0,5.0,17.0,26.0,14.0,-23.0,6.0,8.0
L. Mangubat,MU,378.20000000000005,44.0,136.0,32.35294117647059,14.0,40.0,35.0,30.0,96.0,31.25,13.0,19.0,68.42105263157895,131.0,17.0,38.0,55.0,27.0,22.0,13.0,0.0,13.0,30.0,25.0,72.0,11.0,14.0
B. Sajonia,SBU,285.1833333334,43.0,121.0,35.53719008264463,27.0,68.0,39.705882352941174,16.0,53.0,30.18867924528302,42.0,57.0,73.6842105263158,144.0,10.0,43.0,53.0,28.0,25.0,14.0,5.0,19.0,26.0,47.0,72.0,8.0,13.0
Ri. Calimag,SBU,37.516666666700004,3.0,9.0,33.333333333333336,2.0,3.0,66.66666666666667,1.0,6.0,16.666666666666668,1.0,5.0,20.0,8.0,3.0,8.0,11.0,2.0,3.0,0.0,0.0,0.0,3.0,5.0,-37.0,3.0,5.0
RC. Calimag,SBU,142.5000000001,24.0,66.0,36.36363636363637,12.0,27.0,44.44444444444444,12.0,39.0,30.76923076923077,1.0,6.0,16.666666666666668,61.0,3.0,15.0,18.0,6.0,4.0,1.0,1.0,2.0,16.0,7.0,11.0,9.0,14.0
J. Bonzalida,SBU,41.3333333334,5.0,14.0,35.714285714285715,3.0,5.0,60.0,2.0,9.0,22.22222222222222,0.0,0.0,0.0,12.0,3.0,7.0,10.0,2.0,1.0,1.0,1.0,2.0,9.0,3.0,-5.0,6.0,8.0
I. Culdora,SBU,13.850000000000001,2.0,5.0,40.0,2.0,4.0,50.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,-1.0,4.0,4.0
A. Sollano,SBU,4.8833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-16.0,2.0,3.0
P. Estacio,SBU,232.9333333333,23.0,60.0,38.333333333333336,10.0,21.0,47.61904761904762,13.0,39.0,33.333333333333336,6.0,14.0,42.857142857142854,65.0,4.0,25.0,29.0,28.0,15.0,5.0,1.0,6.0,20.0,13.0,91.0,9.0,14.0
Y. Andrada,SBU,416.03333333319995,68.0,158.0,43.037974683544306,34.0,67.0,50.74626865671642,34.0,91.0,37.362637362637365,12.0,20.0,60.0,182.0,22.0,62.0,84.0,18.0,21.0,8.0,8.0,16.0,20.0,17.0,35.0,9.0,14.0
B. Lina,SBU,132.5666666667,17.0,34.0,50.0,17.0,34.0,50.0,0.0,0.0,0.0,18.0,29.0,62.06896551724138,52.0,8.0,21.0,29.0,6.0,6.0,2.0,0.0,2.0,13.0,21.0,17.0,4.0,6.0
E. Tagle,SBU,200.4666666665,13.0,48.0,27.083333333333332,1.0,13.0,7.6923076923076925,12.0,35.0,34.285714285714285,5.0,7.0,71.42857142857143,43.0,2.0,8.0,10.0,14.0,8.0,5.0,0.0,5.0,12.0,7.0,-11.0,8.0,13.0
J. Celzo,SBU,161.0666666667,9.0,26.0,34.61538461538461,9.0,26.0,34.61538461538461,0.0,0.0,0.0,12.0,23.0,52.17391304347826,30.0,18.0,19.0,37.0,7.0,9.0,3.0,3.0,6.0,25.0,21.0,10.0,9.0,13.0
N. Gonzales,SBU,164.6000000001,11.0,44.0,25.0,4.0,22.0,18.181818181818183,7.0,22.0,31.818181818181817,1.0,2.0,50.0,30.0,6.0,19.0,25.0,19.0,11.0,4.0,0.0,4.0,17.0,9.0,-25.0,6.0,10.0
M. Songcuya,SBU,203.3333333334,16.0,36.0,44.44444444444444,16.0,33.0,48.484848484848484,0.0,3.0,0.0,8.0,18.0,44.44444444444444,40.0,22.0,36.0,58.0,7.0,12.0,3.0,8.0,11.0,30.0,22.0,40.0,9.0,14.0
J. Tagala,SBU,16.2333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-10.0,3.0,4.0
J. Puno,SBU,360.65,55.0,124.0,44.354838709677416,38.0,85.0,44.705882352941174,17.0,39.0,43.58974358974359,44.0,61.0,72.1311475409836,171.0,24.0,73.0,97.0,13.0,19.0,9.0,3.0,12.0,21.0,50.0,87.0,9.0,14.0
A. Royo,SBU,139.0500000001,10.0,31.0,32.25806451612903,7.0,17.0,41.1764705882353,3.0,14.0,21.428571428571427,2.0,7.0,28.571428571428573,25.0,4.0,9.0,13.0,14.0,10.0,6.0,1.0,7.0,10.0,13.0,15.0,8.0,13.0
J. Payosing,SBU,261.4666666667,39.0,97.0,40.20618556701031,34.0,70.0,48.57142857142857,5.0,27.0,18.51851851851852,18.0,34.0,52.94117647058823,101.0,21.0,53.0,74.0,21.0,16.0,7.0,4.0,11.0,23.0,25.0,20.0,9.0,14.0
Z. Jalbuena,SBU,35.0333333333,2.0,8.0,25.0,2.0,6.0,33.333333333333336,0.0,2.0,0.0,0.0,4.0,0.0,4.0,2.0,4.0,6.0,4.0,4.0,1.0,1.0,2.0,7.0,4.0,2.0,3.0,6.0
A. Aguilar,SSCR,224.30000000009997,41.0,108.0,37.96296296296296,18.0,47.0,38.297872340425535,23.0,61.0,37.704918032786885,16.0,23.0,69.56521739130434,121.0,10.0,32.0,42.0,10.0,14.0,10.0,0.0,10.0,24.0,20.0,27.0,4.0,14.0
T. Felebrico,SSCR,432.3666666666,69.0,148.0,46.62162162162162,61.0,116.0,52.58620689655172,8.0,32.0,25.0,44.0,64.0,68.75,190.0,33.0,90.0,123.0,30.0,25.0,15.0,0.0,15.0,41.0,56.0,-47.0,4.0,14.0
Re. Gabat,SSCR,301.9166666665,48.0,142.0,33.80281690140845,34.0,70.0,48.57142857142857,14.0,72.0,19.444444444444443,17.0,23.0,73.91304347826087,127.0,25.0,33.0,58.0,11.0,9.0,8.0,2.0,10.0,30.0,23.0,-38.0,4.0,14.0
Ra. Gabat,SSCR,212.04999999990002,32.0,86.0,37.2093023255814,20.0,50.0,40.0,12.0,36.0,33.333333333333336,16.0,19.0,84.21052631578948,92.0,6.0,19.0,25.0,19.0,17.0,15.0,0.0,15.0,50.0,16.0,-7.0,4.0,14.0
M. Pascual,SSCR,155.8833333333,6.0,23.0,26.08695652173913,2.0,5.0,40.0,4.0,18.0,22.22222222222222,0.0,0.0,0.0,16.0,0.0,8.0,8.0,12.0,3.0,1.0,1.0,2.0,11.0,2.0,-44.0,4.0,14.0
C. Ricio,SSCR,209.8500000001,21.0,57.0,36.8421052631579,16.0,34.0,47.05882352941177,5.0,23.0,21.73913043478261,6.0,11.0,54.54545454545455,53.0,14.0,26.0,40.0,7.0,11.0,10.0,2.0,12.0,34.0,13.0,-63.0,4.0,14.0
V. Suico,SSCR,110.8166666668,5.0,24.0,20.833333333333332,2.0,10.0,20.0,3.0,14.0,21.428571428571427,4.0,8.0,50.0,17.0,4.0,9.0,13.0,2.0,6.0,4.0,0.0,4.0,25.0,6.0,-34.0,4.0,12.0
F. Chuidian,SSCR,3.4833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0
R. Escobido,SSCR,344.31666666670003,68.0,210.0,32.38095238095238,52.0,122.0,42.622950819672134,16.0,88.0,18.181818181818183,23.0,27.0,85.18518518518519,175.0,18.0,36.0,54.0,40.0,26.0,23.0,3.0,26.0,33.0,24.0,-34.0,4.0,14.0
K. Ramilo,SSCR,18.9333333333,3.0,6.0,50.0,0.0,1.0,0.0,3.0,5.0,60.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,-9.0,1.0,5.0
L. Velasco,SSCR,247.0999999999,25.0,50.0,50.0,25.0,49.0,51.02040816326531,0.0,1.0,0.0,14.0,19.0,73.6842105263158,64.0,28.0,29.0,57.0,6.0,6.0,7.0,11.0,18.0,30.0,22.0,-7.0,4.0,13.0
J. Lintol,SSCR,46.38333333320001,5.0,9.0,55.55555555555556,5.0,9.0,55.55555555555556,0.0,0.0,0.0,1.0,2.0,50.0,11.0,4.0,3.0,7.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,-15.0,3.0,11.0
R. Are,SSCR,383.9166666666,76.0,193.0,39.37823834196891,61.0,128.0,47.65625,15.0,65.0,23.076923076923077,78.0,104.0,75.0,245.0,31.0,34.0,65.0,58.0,33.0,36.0,1.0,37.0,45.0,82.0,-48.0,3.0,13.0
J. Maliwat,SSCR,90.7666666667,9.0,23.0,39.130434782608695,3.0,9.0,33.333333333333336,6.0,14.0,42.857142857142854,0.0,0.0,0.0,24.0,3.0,8.0,11.0,10.0,3.0,2.0,0.0,2.0,15.0,4.0,-3.0,3.0,10.0
C. Cruz,SSCR,34.1666666666,4.0,10.0,40.0,2.0,5.0,40.0,2.0,5.0,40.0,1.0,2.0,50.0,11.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,2.0,7.0
K. Barroga,SSCR,57.39999999990001,3.0,8.0,37.5,3.0,5.0,60.0,0.0,3.0,0.0,2.0,3.0,66.66666666666667,8.0,7.0,6.0,13.0,2.0,4.0,2.0,1.0,3.0,8.0,2.0,-42.0,3.0,11.0
A. Javier,UPHSD,6.9333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0
A. Gelsano,UPHSD,201.61666666649998,19.0,49.0,38.775510204081634,18.0,34.0,52.94117647058823,1.0,15.0,6.666666666666667,10.0,17.0,58.8235294117647,49.0,15.0,30.0,45.0,22.0,14.0,6.0,4.0,10.0,29.0,17.0,7.0,6.0,15.0
C. Pagaran,UPHSD,377.4166666668,64.0,177.0,36.15819209039548,47.0,98.0,47.95918367346939,17.0,79.0,21.518987341772153,25.0,41.0,60.97560975609756,170.0,10.0,54.0,64.0,26.0,21.0,10.0,11.0,21.0,20.0,32.0,-17.0,6.0,15.0
J. Boral,UPHSD,345.5666666667,37.0,129.0,28.68217054263566,25.0,79.0,31.645569620253166,12.0,50.0,24.0,29.0,43.0,67.44186046511628,115.0,26.0,56.0,82.0,24.0,18.0,9.0,4.0,13.0,26.0,40.0,-71.0,6.0,15.0
B. Manuel,UPHSD,3.6166666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
R. Movida,UPHSD,12.7666666667,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,5.0
R. Danag,UPHSD,0.9333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
R. Cauguiran,UPHSD,29.583333333299997,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,4.0,6.0,66.66666666666667,6.0,4.0,9.0,13.0,1.0,3.0,3.0,1.0,4.0,8.0,4.0,-6.0,2.0,6.0
A. Manuel,UPHSD,241.9,17.0,66.0,25.757575757575758,13.0,37.0,35.13513513513514,4.0,29.0,13.793103448275861,12.0,19.0,63.1578947368421,50.0,8.0,33.0,41.0,25.0,24.0,8.0,2.0,10.0,22.0,17.0,-60.0,6.0,15.0
N. Sevilla,UPHSD,23.5833333333,3.0,10.0,30.0,3.0,9.0,33.333333333333336,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,-6.0,2.0,4.0
J. Nunez,UPHSD,363.4500000002,21.0,61.0,34.42622950819672,21.0,58.0,36.206896551724135,0.0,3.0,0.0,20.0,36.0,55.55555555555556,62.0,29.0,47.0,76.0,16.0,16.0,5.0,11.0,16.0,41.0,38.0,-2.0,6.0,15.0
M. Gojo Cruz,UPHSD,431.3333333332,68.0,167.0,40.7185628742515,41.0,88.0,46.59090909090909,27.0,79.0,34.177215189873415,33.0,47.0,70.2127659574468,196.0,16.0,70.0,86.0,40.0,28.0,17.0,12.0,29.0,21.0,39.0,57.0,6.0,15.0
J. Thompson,UPHSD,2.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.0
I. Montemayor,UPHSD,136.7166666666,13.0,32.0,40.625,5.0,11.0,45.45454545454545,8.0,21.0,38.095238095238095,8.0,9.0,88.88888888888889,42.0,4.0,14.0,18.0,7.0,8.0,4.0,0.0,4.0,18.0,8.0,-37.0,6.0,15.0
J. Abis,UPHSD,393.94999999989994,57.0,144.0,39.583333333333336,51.0,119.0,42.857142857142854,6.0,25.0,24.0,12.0,23.0,52.17391304347826,132.0,30.0,44.0,74.0,36.0,29.0,12.0,6.0,18.0,23.0,27.0,-7.0,6.0,15.0
S. Orgo,UPHSD,340.8833333333,35.0,99.0,35.35353535353536,19.0,44.0,43.18181818181818,16.0,55.0,29.09090909090909,17.0,23.0,73.91304347826087,103.0,11.0,47.0,58.0,42.0,31.0,18.0,0.0,18.0,23.0,29.0,21.0,5.0,12.0
E. Pizarro,UPHSD,186.0000000001,26.0,51.0,50.98039215686274,26.0,51.0,50.98039215686274,0.0,0.0,0.0,10.0,21.0,47.61904761904762,62.0,20.0,23.0,43.0,18.0,18.0,16.0,5.0,21.0,36.0,23.0,17.0,6.0,14.0
League,League,268.4184209495604,38.07043146696524,96.10863452311813,39.611874266934585,27.869328464379098,59.438589539044244,46.887600598382626,10.20110300258614,36.670044984073876,27.818626912011066,20.74496333884363,31.380006566177734,66.10885595289562,107.08692927536025,15.33005350858512,36.273519298226454,51.60357280681157,22.679940328424046,17.76195764239697,10.281190782008682,4.162939113105454,14.444129895114136,24.800933088350412,28.056764026564807,7.451014013602354,6.551289908246396,13.095968712741346
